"complex","target"
"55S ribosome, mitochondrial","v1g117400"
"55S ribosome, mitochondrial","v1g94717"
"55S ribosome, mitochondrial","v1g246003"
"55S ribosome, mitochondrial","v1g215740"
"55S ribosome, mitochondrial","v1g200499"
"55S ribosome, mitochondrial","v1g193667"
"55S ribosome, mitochondrial","v1g2729"
"55S ribosome, mitochondrial","v1g186757"
"55S ribosome, mitochondrial","v1g244146"
"55S ribosome, mitochondrial","v1g198846"
"55S ribosome, mitochondrial","v1g241128"
"DNA-PK-Ku complex","v1g238226"
"DNA-PK-Ku complex","v1g245417"
"DNA-PK-Ku complex","v1g126386"
"39S ribosomal subunit, mitochondrial","v1g199932"
"39S ribosomal subunit, mitochondrial","v1g128033"
"39S ribosomal subunit, mitochondrial","v1g244456"
"39S ribosomal subunit, mitochondrial","v1g123898"
"39S ribosomal subunit, mitochondrial","v1g41194"
"39S ribosomal subunit, mitochondrial","v1g130200"
"39S ribosomal subunit, mitochondrial","v1g218832"
"39S ribosomal subunit, mitochondrial","v1g35830"
"39S ribosomal subunit, mitochondrial","v1g89018"
"39S ribosomal subunit, mitochondrial","v1g239629"
"39S ribosomal subunit, mitochondrial","v1g205666"
"39S ribosomal subunit, mitochondrial","v1g212544"
"39S ribosomal subunit, mitochondrial","v1g233671"
"39S ribosomal subunit, mitochondrial","v1g80692"
"39S ribosomal subunit, mitochondrial","v1g131067"
"39S ribosomal subunit, mitochondrial","v1g85991"
"39S ribosomal subunit, mitochondrial","v1g128450"
"39S ribosomal subunit, mitochondrial","v1g197215"
"39S ribosomal subunit, mitochondrial","v1g169079"
"39S ribosomal subunit, mitochondrial","v1g194229"
"39S ribosomal subunit, mitochondrial","v1g243832"
"39S ribosomal subunit, mitochondrial","v1g238704"
"39S ribosomal subunit, mitochondrial","v1g218196"
"39S ribosomal subunit, mitochondrial","v1g237130"
"39S ribosomal subunit, mitochondrial","v1g219079"
"39S ribosomal subunit, mitochondrial","v1g242097"
"39S ribosomal subunit, mitochondrial","v1g237706"
"39S ribosomal subunit, mitochondrial","v1g17185"
"39S ribosomal subunit, mitochondrial","v1g117400"
"39S ribosomal subunit, mitochondrial","v1g94717"
"39S ribosomal subunit, mitochondrial","v1g246003"
"39S ribosomal subunit, mitochondrial","v1g186757"
"Ku antigen complex","v1g238226"
"Ku antigen complex","v1g245417"
"DNA ligase IV-XRCC4-AHNK complex","v1g230404"
"40S ribosomal subunit, cytoplasmic","v1g192160"
"40S ribosomal subunit, cytoplasmic","v1g198553"
"40S ribosomal subunit, cytoplasmic","v1g178799"
"40S ribosomal subunit, cytoplasmic","v1g158071"
"40S ribosomal subunit, cytoplasmic","v1g171532"
"40S ribosomal subunit, cytoplasmic","v1g172396"
"40S ribosomal subunit, cytoplasmic","v1g237468"
"40S ribosomal subunit, cytoplasmic","v1g160743"
"40S ribosomal subunit, cytoplasmic","v1g188999"
"40S ribosomal subunit, cytoplasmic","v1g242621"
"40S ribosomal subunit, cytoplasmic","v1g195152"
"40S ribosomal subunit, cytoplasmic","v1g159589"
"40S ribosomal subunit, cytoplasmic","v1g245162"
"40S ribosomal subunit, cytoplasmic","v1g165664"
"40S ribosomal subunit, cytoplasmic","v1g177191"
"40S ribosomal subunit, cytoplasmic","v1g245261"
"40S ribosomal subunit, cytoplasmic","v1g229213"
"40S ribosomal subunit, cytoplasmic","v1g235818"
"40S ribosomal subunit, cytoplasmic","v1g239074"
"40S ribosomal subunit, cytoplasmic","v1g173646"
"40S ribosomal subunit, cytoplasmic","v1g245093"
"40S ribosomal subunit, cytoplasmic","v1g181408"
"40S ribosomal subunit, cytoplasmic","v1g244934"
"40S ribosomal subunit, cytoplasmic","v1g190935"
"40S ribosomal subunit, cytoplasmic","v1g149719"
"40S ribosomal subunit, cytoplasmic","v1g193152"
"40S ribosomal subunit, cytoplasmic","v1g159364"
"40S ribosomal subunit, cytoplasmic","v1g109201"
"Smooth muscle dystroglycan complex","v1g242600"
"Dystrophin-glycoprotein complex DGC, skeletal muscle","v1g242600"
"Skeletal muscle sarcoglycan-sarcospan complex SG-SPN","v1g242600"
"DNA ligase IV-XRCC4 complex","v1g230404"
"DNA ligase IV-XRCC4-PNK complex","v1g230404"
"DNA ligase IV-XRCC4-PNK complex","v1g130976"
"Spliceosome","v1g183813"
"Spliceosome","v1g214831"
"Spliceosome","v1g137089"
"Spliceosome","v1g155677"
"Spliceosome","v1g244988"
"Spliceosome","v1g235197"
"Spliceosome","v1g165372"
"Spliceosome","v1g247133"
"Spliceosome","v1g124805"
"Spliceosome","v1g192886"
"Spliceosome","v1g86836"
"Spliceosome","v1g172247"
"Spliceosome","v1g220137"
"Spliceosome","v1g187918"
"Spliceosome","v1g46922"
"Spliceosome","v1g168739"
"Spliceosome","v1g167920"
"Spliceosome","v1g130381"
"Spliceosome","v1g137810"
"Spliceosome","v1g197614"
"Spliceosome","v1g182369"
"Spliceosome","v1g169197"
"Spliceosome","v1g118365"
"Spliceosome","v1g244745"
"Spliceosome","v1g236630"
"Spliceosome","v1g114611"
"Spliceosome","v1g228171"
"Spliceosome","v1g245247"
"Spliceosome","v1g134867"
"Spliceosome","v1g167764"
"Spliceosome","v1g105818"
"Spliceosome","v1g170685"
"Spliceosome","v1g187696"
"Spliceosome","v1g163667"
"Spliceosome","LSM3"
"Spliceosome","v1g193817"
"Spliceosome","v1g247177"
"Spliceosome","v1g86522"
"Spliceosome","v1g94276"
"Spliceosome","v1g185596"
"Spliceosome","v1g108573"
"Spliceosome","v1g213621"
"Spliceosome","v1g193215"
"Spliceosome","v1g142815"
"Spliceosome","v1g248427"
"Spliceosome","v1g186750"
"Spliceosome","v1g86706"
"Spliceosome","v1g243279"
"Spliceosome","v1g167837"
"Spliceosome","v1g223921"
"Spliceosome","v1g239782"
"Spliceosome","v1g189775"
"Spliceosome","v1g93902"
"Spliceosome","v1g238290"
"Spliceosome","v1g165384"
"Spliceosome","v1g243113"
"Spliceosome","v1g233857"
"Spliceosome","v1g137721"
"Spliceosome","v1g245267"
"Spliceosome","v1g185519"
"Spliceosome","v1g93567"
"Spliceosome","thoc7"
"Spliceosome","v1g185061"
"Spliceosome","v1g164776"
"Spliceosome","v1g126384"
"Spliceosome","v1g135342"
"Spliceosome","v1g80056"
"Spliceosome","v1g197081"
"Spliceosome","v1g193135"
"Spliceosome","v1g186817"
"Spliceosome","v1g117279"
"Spliceosome","v1g239937"
"Spliceosome","v1g219410"
"Spliceosome","v1g172456"
"Spliceosome","v1g105921"
"Spliceosome","cdc5l"
"Spliceosome","v1g228922"
"Spliceosome","v1g165724"
"Spliceosome","v1g239938"
"Spliceosome","v1g162041"
"Spliceosome","v1g232984"
"Spliceosome","v1g139133"
"Spliceosome","v1g245560"
"Spliceosome","v1g89765"
"Spliceosome","v1g158506"
"Spliceosome","v1g243034"
"Spliceosome","v1g162359"
"Spliceosome","v1g199033"
"Spliceosome","v1g168774"
"Spliceosome","v1g86218"
"Spliceosome","v1g172574"
"Spliceosome","v1g245421"
"Spliceosome","v1g235575"
"Spliceosome","LSM4"
"Spliceosome","v1g168838"
"Spliceosome","v1g190658"
"DNA ligase IV-condensin complex","v1g230404"
"DNA ligase IV-condensin complex","v1g106520"
"DNA ligase IV-XRCC4-XLF complex","v1g230404"
"DNA ligase IV-XRCC4-XLF complex","v1g203830"
"Artemis-DNA-PK complex","v1g126386"
"Artemis-DNA-PK complex","v1g84156"
"DNA ligase III-XRCC1-PNK-DNA-pol III multiprotein complex","v1g171103"
"DNA ligase III-XRCC1-PNK-DNA-pol III multiprotein complex","v1g206784"
"DNA ligase III-XRCC1-PNK-DNA-pol III multiprotein complex","v1g230001"
"DNA ligase III-XRCC1-PNK-DNA-pol III multiprotein complex","v1g130976"
"DNA ligase III-XRCC1 complex","v1g206784"
"DNA ligase III-XRCC1 complex","v1g230001"
"ERCC1-ERCC4-MSH2 complex","v1g224004"
"ERCC1-ERCC4-MSH2 complex","v1g168557"
"MSH2-MSH6-PMS2-MLH1 complex","v1g167864"
"MSH2-MSH6-PMS2-MLH1 complex","v1g224004"
"MSH2-MSH6-PMS2-MLH1 complex","v1g153129"
"MSH2-MSH6-PMS1-MLH1 complex","v1g167864"
"MSH2-MSH6-PMS1-MLH1 complex","v1g224004"
"MSH2-MSH6-PMS1-MLH1 complex","v1g153129"
"MSH2-MSH6-PMS1-MLH1 complex","v1g82384"
"Structure-specific endonulease complex","v1g168557"
"Vacuolar ATPase","v1g246966"
"Vacuolar ATPase","v1g104847"
"Vacuolar ATPase","v1g243800"
"Vacuolar ATPase","v1g191954"
"Vacuolar ATPase","v1g246709"
"Vacuolar ATPase","v1g226158"
"MSH2-MSH6 complex","v1g224004"
"MSH2-MSH6 complex","v1g153129"
"MSH2-MSH3 complex","v1g224004"
"PCNA-MutS-alpha-MutL-alpha-DNA complex","v1g167864"
"PCNA-MutS-alpha-MutL-alpha-DNA complex","v1g224004"
"PCNA-MutS-alpha-MutL-alpha-DNA complex","v1g153129"
"MutL-alpha complex","v1g167864"
"MutL-beta complex","v1g167864"
"MutL-beta complex","v1g82384"
"Ubiquitin E3 ligase (UBADC1, RNF123)","v1g93222"
"Ubiquitin E3 ligase (UBADC1, RNF123)","v1g246357"
"MCM complex","v1g5909"
"MCM complex","v1g238608"
"MCM complex","MCM7"
"MCM complex","v1g191344"
"MCM complex","v1g192492"
"ORC complex (origin recognition complex)","v1g194038"
"ORC complex (origin recognition complex)","v1g99492"
"ORC complex (origin recognition complex)","v1g131229"
"ORC complex (origin recognition complex)","v1g105739"
"Ubiquitin E3 ligase (SKP1A, FBXW2, CUL1)","v1g164893"
"Ubiquitin E3 ligase (SKP1A, FBXW2, CUL1)","v1g189228"
"Ubiquitin E3 ligase (DDB1, CUL4A, RBX1)","v1g169697"
"Succinyl-CoA synthetase, GDP-forming","v1g246109"
"Succinyl-CoA synthetase, GDP-forming","v1g163681"
"Succinyl-CoA synthetase, ADP-forming","v1g246109"
"Succinyl-CoA synthetase, ADP-forming","v1g208385"
"Respiratory chain complex I, mitochondrial","v1g181597"
"Respiratory chain complex I, mitochondrial","v1g225413"
"Respiratory chain complex I, mitochondrial","v1g139877"
"Respiratory chain complex I, mitochondrial","v1g71841"
"Respiratory chain complex I, mitochondrial","v1g90754"
"Respiratory chain complex I, mitochondrial","v1g226219"
"Respiratory chain complex I, mitochondrial","v1g110807"
"Respiratory chain complex I, mitochondrial","v1g90763"
"Respiratory chain complex I, mitochondrial","v1g210064"
"Respiratory chain complex I, mitochondrial","v1g101766"
"Respiratory chain complex I, mitochondrial","v1g246453"
"Respiratory chain complex I, mitochondrial","v1g220626"
"Respiratory chain complex I, mitochondrial","v1g207057"
"Respiratory chain complex I, mitochondrial","v1g111058"
"Respiratory chain complex I, mitochondrial","v1g17799"
"Respiratory chain complex I, mitochondrial","v1g236403"
"Respiratory chain complex I, mitochondrial","v1g193830"
"Respiratory chain complex I, mitochondrial","v1g232250"
"Respiratory chain complex I, mitochondrial","v1g236682"
"Respiratory chain complex I, mitochondrial","v1g236104"
"Respiratory chain complex I, mitochondrial","v1g244078"
"Respiratory chain complex I, mitochondrial","v1g108313"
"Respiratory chain complex I (subcomplex I alpha), mitochondrial","v1g181597"
"Respiratory chain complex I (subcomplex I alpha), mitochondrial","v1g90754"
"Respiratory chain complex I (subcomplex I alpha), mitochondrial","v1g226219"
"Respiratory chain complex I (subcomplex I alpha), mitochondrial","v1g110807"
"Respiratory chain complex I (subcomplex I alpha), mitochondrial","v1g90763"
"Respiratory chain complex I (subcomplex I alpha), mitochondrial","v1g210064"
"Respiratory chain complex I (subcomplex I alpha), mitochondrial","v1g101766"
"Respiratory chain complex I (subcomplex I alpha), mitochondrial","v1g246453"
"Respiratory chain complex I (subcomplex I alpha), mitochondrial","v1g220626"
"Respiratory chain complex I (subcomplex I alpha), mitochondrial","v1g207057"
"Respiratory chain complex I (subcomplex I alpha), mitochondrial","v1g111058"
"Respiratory chain complex I (subcomplex I alpha), mitochondrial","v1g17799"
"Respiratory chain complex I (subcomplex I alpha), mitochondrial","v1g236403"
"Respiratory chain complex I (subcomplex I alpha), mitochondrial","v1g193830"
"Respiratory chain complex I (subcomplex I alpha), mitochondrial","v1g232250"
"Respiratory chain complex I (subcomplex I alpha), mitochondrial","v1g236682"
"Respiratory chain complex I (subcomplex I alpha), mitochondrial","v1g244078"
"Respiratory chain complex I (subcomplex I alpha), mitochondrial","v1g108313"
"Respiratory chain complex I (subcomplex I lambda), mitochondrial","v1g181597"
"Respiratory chain complex I (subcomplex I lambda), mitochondrial","v1g90754"
"Respiratory chain complex I (subcomplex I lambda), mitochondrial","v1g226219"
"Respiratory chain complex I (subcomplex I lambda), mitochondrial","v1g110807"
"Respiratory chain complex I (subcomplex I lambda), mitochondrial","v1g90763"
"Respiratory chain complex I (subcomplex I lambda), mitochondrial","v1g210064"
"Respiratory chain complex I (subcomplex I lambda), mitochondrial","v1g220626"
"Respiratory chain complex I (subcomplex I lambda), mitochondrial","v1g207057"
"Respiratory chain complex I (subcomplex I lambda), mitochondrial","v1g111058"
"Respiratory chain complex I (subcomplex I lambda), mitochondrial","v1g232250"
"Respiratory chain complex I (subcomplex I lambda), mitochondrial","v1g236682"
"Respiratory chain complex I (subcomplex I lambda), mitochondrial","v1g244078"
"Respiratory chain complex I (subcomplex I lambda), mitochondrial","v1g108313"
"Respiratory chain complex I (subcomplex I beta), mitochondrial","v1g139877"
"Respiratory chain complex I (subcomplex I beta), mitochondrial","v1g71841"
"Respiratory chain complex I (subcomplex I beta), mitochondrial","v1g236403"
"Respiratory chain complex I (subcomplex I beta), mitochondrial","v1g232250"
"Cytochrome bc1-complex (EC 1.10.2.2), mitochondrial","v1g231343"
"Cytochrome bc1-complex (EC 1.10.2.2), mitochondrial","v1g170417"
"Cytochrome bc1-complex (EC 1.10.2.2), mitochondrial","v1g239291"
"Cytochrome bc1-complex (EC 1.10.2.2), mitochondrial","v1g236959"
"Cytochrome bc1-complex (EC 1.10.2.2), mitochondrial","v1g243534"
"N-acetylglucosamine-1-phosphotransferase","v1g188757"
"Guanylyl cyclase, soluble (GUCY1A2, GUCY1B3)","v1g31394"
"Farnesyltransferase","v1g158576"
"EXO1-MLH1-PMS2 complex","v1g167864"
"EXO1-MLH1-PMS2 complex","v1g12162"
"EXO1-MLH1-PCNA complex","v1g167864"
"EXO1-MLH1-PCNA complex","v1g12162"
"MSH4-MSH5-GPS2 complex","v1g214346"
"MSH4-MSH5-GPS2 complex","v1g242831"
"Phosphatidylinositol 3-kinase complex (PIK3C3, PIK3R4)","v1g91901"
"Phosphatidylinositol 3-kinase complex (PIK3C3, PIK3R4)","v1g326"
"18S U11/U12 snRNP","v1g155677"
"18S U11/U12 snRNP","v1g187696"
"18S U11/U12 snRNP","v1g163667"
"18S U11/U12 snRNP","v1g247177"
"18S U11/U12 snRNP","v1g86522"
"18S U11/U12 snRNP","v1g104083"
"18S U11/U12 snRNP","v1g186750"
"18S U11/U12 snRNP","v1g238290"
"18S U11/U12 snRNP","v1g165384"
"18S U11/U12 snRNP","v1g101242"
"18S U11/U12 snRNP","v1g185061"
"18S U11/U12 snRNP","v1g248662"
"18S U11/U12 snRNP","v1g169205"
"18S U11/U12 snRNP","v1g234681"
"18S U11/U12 snRNP","v1g172658"
"18S U11/U12 snRNP","v1g237113"
"18S U11/U12 snRNP","v1g179653"
"18S U11/U12 snRNP","v1g245421"
"N-NOS-CHIP-HSP70-1 complex","v1g110546"
"N-NOS-CHIP-HSP70-1 complex","v1g169527"
"BASC complex (BRCA1-associated genome surveillance complex)","v1g242707"
"BASC complex (BRCA1-associated genome surveillance complex)","v1g166761"
"BASC complex (BRCA1-associated genome surveillance complex)","v1g238046"
"BASC complex (BRCA1-associated genome surveillance complex)","v1g167864"
"BASC complex (BRCA1-associated genome surveillance complex)","v1g224004"
"BASC complex (BRCA1-associated genome surveillance complex)","v1g153129"
"BASC complex (BRCA1-associated genome surveillance complex)","v1g225594"
"BASC complex (BRCA1-associated genome surveillance complex)","v1g95659"
"GCN5-TRRAP histone acetyltransferase complex","v1g129189"
"GCN5-TRRAP histone acetyltransferase complex","v1g185504"
"GCN5-TRRAP histone acetyltransferase complex","v1g164541"
"GCN5-TRRAP histone acetyltransferase complex","v1g238046"
"GCN5-TRRAP histone acetyltransferase complex","v1g224004"
"GCN5-TRRAP histone acetyltransferase complex","v1g153129"
"GCN5-TRRAP histone acetyltransferase complex","v1g93714"
"GCN5-TRRAP histone acetyltransferase complex","v1g224087"
"GCN5-TRRAP histone acetyltransferase complex","v1g224001"
"TFTC-type histone acetyl transferase complex","v1g246137"
"TFTC-type histone acetyl transferase complex","v1g243247"
"TFTC-type histone acetyl transferase complex","MED17"
"TFTC-type histone acetyl transferase complex","v1g109957"
"TFTC-type histone acetyl transferase complex","v1g224087"
"TFTC-type histone acetyl transferase complex","v1g224001"
"BP-SMAD complex","v1g244951"
"BP-SMAD complex","v1g96883"
"Signal peptidase complex","v1g94933"
"Signal peptidase complex","v1g169043"
"Signal peptidase complex","v1g241683"
"TFTC complex (TATA-binding protein-free TAF-II-containing complex)","v1g129189"
"TFTC complex (TATA-binding protein-free TAF-II-containing complex)","v1g185504"
"TFTC complex (TATA-binding protein-free TAF-II-containing complex)","v1g164541"
"TFTC complex (TATA-binding protein-free TAF-II-containing complex)","v1g162513"
"TFTC complex (TATA-binding protein-free TAF-II-containing complex)","v1g93714"
"TFTC complex (TATA-binding protein-free TAF-II-containing complex)","v1g238290"
"TFTC complex (TATA-binding protein-free TAF-II-containing complex)","v1g130839"
"TFTC complex (TATA-binding protein-free TAF-II-containing complex)","v1g139976"
"TFTC complex (TATA-binding protein-free TAF-II-containing complex)","v1g224087"
"TFTC complex (TATA-binding protein-free TAF-II-containing complex)","v1g224001"
"TFTC complex (TATA-binding protein-free TAF-II-containing complex)","v1g83420"
"Gamma-secretase complex (APH1A, PSEN1, PSENEN, NCSTN)","v1g244413"
"Gamma-secretase complex (APH1A, PSEN1, PSENEN, NCSTN)","v1g90486"
"Gamma-secretase complex (APH1B, PSEN2, PSENEN, NCSTN)","v1g244413"
"Gamma-secretase complex (APH1B, PSEN2, PSENEN, NCSTN)","v1g90486"
"Gamma-secretase complex (APH1A, PSEN2, PSENEN, NCSTN)","v1g244413"
"Gamma-secretase complex (APH1A, PSEN2, PSENEN, NCSTN)","v1g90486"
"TFIID-beta complex","v1g162513"
"TFIID-beta complex","v1g93714"
"TFIID-beta complex","v1g130839"
"TFIID-beta complex","v1g166645"
"TFIID-beta complex","v1g138459"
"TFIID-beta complex","v1g139976"
"TFTC complex (TATA-binding protein-free TAF-II-containing complex)","v1g166645"
"PCAF complex","v1g13916"
"PCAF complex","v1g129189"
"PCAF complex","v1g185504"
"PCAF complex","v1g164541"
"PCAF complex","v1g93714"
"PCAF complex","v1g139976"
"PCAF complex","v1g224087"
"PCAF complex","v1g224001"
"PCAF complex","v1g83420"
"STAGA complex","v1g129189"
"STAGA complex","v1g185504"
"STAGA complex","v1g164541"
"STAGA complex","v1g204462"
"STAGA complex","v1g93714"
"STAGA complex","v1g238290"
"STAGA complex","v1g139976"
"STAGA complex","v1g98418"
"STAGA complex","v1g224087"
"STAGA complex","v1g224001"
"STAGA complex","v1g83420"
"STAGA core complex","v1g129189"
"TFIID complex","v1g162513"
"TFIID complex","v1g93714"
"TFIID complex","v1g130839"
"TFIID complex","v1g166645"
"TFIID complex","v1g138459"
"TFIID complex","v1g139976"
"TFIID complex, B-cell specific","v1g162513"
"TFIID complex, B-cell specific","v1g93714"
"TFIID complex, B-cell specific","v1g130839"
"TFIID complex, B-cell specific","v1g166645"
"TFIID complex, B-cell specific","v1g138459"
"TFIID complex, B-cell specific","v1g139976"
"WIP-WASp-actin-myosin-IIa complex","v1g224549"
"TFIIA complex","v1g67237"
"DA complex","v1g162513"
"DA complex","v1g67237"
"DA complex","v1g93714"
"DA complex","v1g130839"
"DA complex","v1g166645"
"DA complex","v1g138459"
"DA complex","v1g139976"
"DAB complex","v1g162513"
"DAB complex","v1g67237"
"DAB complex","v1g118178"
"DAB complex","v1g93714"
"DAB complex","v1g130839"
"DAB complex","v1g166645"
"DAB complex","v1g138459"
"DAB complex","v1g139976"
"AMY-1-S-AKAP84-RII-beta complex","v1g245986"
"KCNQ1 macromolecular complex","v1g240980"
"KCNQ1 macromolecular complex","v1g27057"
"TIP60 histone acetylase complex","v1g243663"
"TIP60 histone acetylase complex","v1g186514"
"TIP60 histone acetylase complex","v1g224087"
"TIP60 histone acetylase complex","v1g224001"
"NuA4/Tip60-HAT complex","v1g242763"
"NuA4/Tip60-HAT complex","v1g58562"
"NuA4/Tip60-HAT complex","v1g162604"
"NuA4/Tip60-HAT complex","v1g248421"
"NuA4/Tip60-HAT complex","v1g106759"
"NuA4/Tip60-HAT complex","v1g243663"
"NuA4/Tip60-HAT complex","v1g186514"
"NuA4/Tip60-HAT complex","v1g224087"
"NuA4/Tip60-HAT complex","v1g224001"
"NuA4/Tip60-HAT complex","v1g107461"
"Cytochrome c oxidase, mitochondrial","v1g239171"
"Cytochrome c oxidase, mitochondrial","v1g175253"
