"complex","target"
"SMAD3-SMAD4-FOXO3-FOXG1 complex","W4Y239"
"SMAD3-SMAD4-FOXO3-FOXG1 complex","W4XLK8"
"SMAD3-SMAD4-cJUN complex","W4XLK8"
"Ubiquitin E3 ligase (CHEK1, CUL1)","W4XVS2"
"Ubiquitin E3 ligase (CHEK1, CUL1)","W4XHR1"
"Ubiquitin E3 ligase (CSN1, CSN8, HRT1, SKP1, SKP2, CUL1, CUL2, CUL3)","W4XVV5"
"Ubiquitin E3 ligase (CSN1, CSN8, HRT1, SKP1, SKP2, CUL1, CUL2, CUL3)","W4Z8N3"
"Ubiquitin E3 ligase (CSN1, CSN8, HRT1, SKP1, SKP2, CUL1, CUL2, CUL3)","W4YYE6"
"Ubiquitin E3 ligase (CSN1, CSN8, HRT1, SKP1, SKP2, CUL1, CUL2, CUL3)","W4YU96"
"Ubiquitin E3 ligase (CSN1, CSN8, HRT1, SKP1, SKP2, CUL1, CUL2, CUL3)","W4XHR1"
"Ubiquitin E3 ligase (CSN1, CSN8, HRT1, SKP1, SKP2, CUL1, CUL2, CUL3)","W4ZEK0"
"Ubiquitin E3 ligase (CSN1, CSN8, HRT1, SKP1, SKP2, CUL1, CUL2, CUL3)","W4YTN0"
"Ubiquitin E3 ligase (TRIM25, DDX58)","W4Y500"
"MAD2-CDC20 complex","W4XLW5"
"MAD2-CDC20 complex","W4YJS8"
"Casein kinase II-HMG1 complex","W4YLU2"
"Casein kinase II (beta-dimer, alpha, alpha')","W4YLU2"
"HCF-1 complex","W4Z3E9"
"HCF-1 complex","W4Z7E6"
"HCF-1 complex","W4YRJ0"
"ATM-NBN complex","W4Z091"
"ATM-NBN complex","W4XQG3"
"Ubiquitin E3 ligase (NFKBIA, BTRC, CUL1, SKP1A)","W4Z8N3"
"Ubiquitin E3 ligase (NFKBIA, BTRC, CUL1, SKP1A)","W4XHR1"
"Ubiquitin E3 ligase (NFKBIA, FBXW11, CUL1, SKP1A)","W4Z8N3"
"Ubiquitin E3 ligase (NFKBIA, FBXW11, CUL1, SKP1A)","W4XHR1"
"SRC-3 complex","W4YZZ7"
"SRC-1 complex","W4YZZ7"
"Set1B complex","W4XZG8"
"Set1B complex","W4YRJ0"
"Set1B complex","W4XIM4"
"Set1A complex","W4XZG8"
"Set1A complex","W4YRJ0"
"Translocon-associated protein (TRAP) complex","W4ZI13"
"BLM complex II","W4YAW5"
"BLM complex II","W4YTD7"
"BLM complex II","W4YW04"
"BLM complex II","W4YNV9"
"FA complex (Fanconi anemia complex)","W4YAW5"
"FA complex (Fanconi anemia complex)","W4YW04"
"FA complex (Fanconi anemia complex)","W4YNV9"
"TRAF6-MALT1 complex","W4Y9I8"
"TRAF6-MALT1 complex","W4XJ86"
"TRAF2-MALT1 complex","W4Y9I8"
"Ubiquitin E3 ligase (TRAF6, TAB2, MALT1, UEV1A, BCL10)","W4XKM7"
"Ubiquitin E3 ligase (TRAF6, TAB2, MALT1, UEV1A, BCL10)","W4Y9I8"
"Ubiquitin E3 ligase (TRAF6, TAB2, MALT1, UEV1A, BCL10)","W4XJ86"
"SETDB1-containing HMTase complex","W4YG22"
"SETDB1-containing HMTase complex","W4YTT2"
"CARMA1-BCL10-MALT1 complex","W4Y9I8"
"FYB-CARMA1-BCL-10-MALT1 complex","W4Y9I8"
"JUND-FOSB-SMAD3-SMAD4 complex","W4XLK8"
"17S U2 snRNP","W4Z1Y4"
"17S U2 snRNP","W4ZID5"
"17S U2 snRNP","W4XGY8"
"17S U2 snRNP","W4XMG5"
"17S U2 snRNP","W4Z7I4"
"17S U2 snRNP","W4Z3N5"
"17S U2 snRNP","A0A0B4J2V9"
"17S U2 snRNP","W4YUT2"
"17S U2 snRNP","W4YA42"
"17S U2 snRNP","W4Z7B1"
"17S U2 snRNP","W4XW68"
"17S U2 snRNP","W4XDX8"
"17S U2 snRNP","W4Y6X8"
"17S U2 snRNP","W4X9Q7"
"17S U2 snRNP","W4XFJ7"
"17S U2 snRNP","W4Y8D4"
"17S U2 snRNP","W4ZI81"
"17S U2 snRNP","W4ZIF2"
"17S U2 snRNP","W4XQJ2"
"17S U2 snRNP","W4Z5D9"
"17S U2 snRNP","W4Y227"
"17S U2 snRNP","W4ZC05"
"17S U2 snRNP","W4XEL8"
"Ubiquitin ligase (UBE2N, UBE2V2)","W4YS13"
"SMN complex, U7 snRNA specific","A0A0B4J2V9"
"SMN complex, U7 snRNA specific","W4YUT2"
"SMN complex, U7 snRNA specific","W4Z7B1"
"SMN complex, U7 snRNA specific","H3JEQ9"
"TAK1 complex","W4XH29"
"TAK1 complex","W4XPB7"
"TAK1 complex","W4XKM7"
"MBD1-MCAF complex","W4YTT2"
"SMAD3-SMAD4-FOXO3 complex","W4XLK8"
"SMAD3-SMAD4-FOXO1 complex","W4XLK8"
"SMAD3-SMAD4-FOXO4 complex","W4XLK8"
"TERF2-RAP1 complex","W4Y265"
"TERF2-RAP1 complex","W4ZIU4"
"TERF2-RAP1 complex","W4YLP4"
"Ubiquitin E3 ligase (CRY1, SKP1A, CUL1, FBXL3)","W4Z8N3"
"Ubiquitin E3 ligase (CRY1, SKP1A, CUL1, FBXL3)","W4XHR1"
"Ubiquitin E3 ligase (CRY2, SKP1A, CUL1, FBXL3)","W4Z8N3"
"Ubiquitin E3 ligase (CRY2, SKP1A, CUL1, FBXL3)","W4XHR1"
"MDC1-H2AFX-TP53BP1 complex","H3HM40"
"MDC1-H2AFX-TP53BP1 complex","W4XBH4"
"MDC1-p53BP1-SMC1 complex","W4XBH4"
"RAD50-BRCA1 complex","W4Y5N0"
"BARD1-BRCA1-CSTF64 complex","W4Y5N0"
"BARD1-BRCA1-CSTF64 complex","W4XZM8"
"BRCA1 A complex","W4Y5N0"
"BRCA1 A complex","W4XZM8"
"BRCA1 C complex","W4Y5N0"
"BRCA1 C complex","W4XZM8"
"BRCA1 B complex","W4Y5N0"
"BRCA1 B complex","W4XZM8"
"MCM4-MCM6-MCM7 complex","W4Z8P1"
"MCM4-MCM6-MCM7 complex","W4Z6Q2"
"MCM2-MCM4-MCM6-MCM7 complex","W4Z8P1"
"MCM2-MCM4-MCM6-MCM7 complex","W4Z6Q2"
"PCNA-CHL12-RFC2-5 complex","W4Z5C9"
"PCNA-CHL12-RFC2-5 complex","W4Z837"
"PCNA-CHL12-RFC2-5 complex","W4Z9C5"
"PCNA-CHL12-RFC2-5 complex","W4XM36"
"PCNA-CHL12-RFC2-5 complex","W4Y5B0"
"SNARE complex (STX1A, CPLX2, SNAP-25, VAMP2)","O44419"
"PAX6-SOX2 DNA-protein complex","W4XTN6"
"CTF18-cohesion-RFC complex","W4XE98"
"CTF18-cohesion-RFC complex","W4Z837"
"CTF18-cohesion-RFC complex","W4Z9C5"
"CTF18-cohesion-RFC complex","W4XM36"
"CTF18-cohesion-RFC complex","W4Y5B0"
"CTF18-cohesion-RFC complex","W4YGW4"
"CTF18-CTF8-DCC1 complex","W4XE98"
"CTF18-CTF8-DCC1 complex","W4Y5B0"
"CTF18-CTF8-DCC1 complex","W4YGW4"
"9-1-1-APE1 complex","W4ZIN8"
"9-1-1-APE1 complex","W4ZAK8"
"9-1-1-APE1 complex","W4YGS0"
"9-1-1 complex","W4ZIN8"
"9-1-1 complex","W4ZAK8"
"BRCA1-cABL complex","W4Y5N0"
"BRCA1-SMAD3 complex","W4Y5N0"
"BRCA1-HDAC1-HDAC2 complex","W4Y5N0"
"BRCA1-BARD1-BACH1-DNA damage complex II","W4Z091"
"BRCA1-BARD1-BACH1-DNA damage complex II","W4Y5N0"
"BRCA1-BARD1-BACH1-DNA damage complex II","W4Y0R1"
"BRCA1-BARD1-BACH1-DNA damage complex II","W4XZM8"
"BRCA1-BARD1-BACH1-DNA damage complex I","W4Y5N0"
"BRCA1-BARD1-BACH1-DNA damage complex I","W4YHG8"
"BRCA1-BARD1-BACH1-DNA damage complex I","W4YHS3"
"BRCA1-BARD1-BACH1-DNA damage complex I","W4Y0R1"
"BRCA1-BARD1-BACH1-DNA damage complex I","W4XZM8"
"BRCA1-BARD1-BRCA2-DNA damage complex III","W4Y5N0"
"BRCA1-BARD1-BRCA2-DNA damage complex III","W4XZM8"
"BRCA1-CtIP-CtBP complex","W4Y5N0"
"BRCA1-VCP complex","W4Y5N0"
"E3 ubiquitin ligase (BRCA1, BARD1) - UbcH5c complex","W4Y5N0"
"E3 ubiquitin ligase (BRCA1, BARD1) - UbcH5c complex","W4XZM8"
"BRCA1-BARD1-UbcH7c complex","W4Y5N0"
"BRCA1-BARD1-UbcH7c complex","W4XZM8"
"BRCA1-RAD51 complex","W4Y5N0"
"BRCA1-RNA polymerase II complex","W4Y389"
"BRCA1-RNA polymerase II complex","W4Y5U3"
"BRCA1-RNA polymerase II complex","W4XGX0"
"BRCA1-RNA polymerase II complex","W4ZCA0"
"BRCA1-RNA polymerase II complex","W4Z4F9"
"BRCA1-RNA polymerase II complex","W4XFR5"
"BRCA1-RNA polymerase II complex","W4YK26"
"BRCA1-RNA polymerase II complex","W4XKS3"
"BRCA1-RNA polymerase II complex","W4Y5N0"
"BRCA1-RNA polymerase II complex","W4YUG6"
"BRCA1-RNA polymerase II complex","W4ZK05"
"BRCA1-RNA polymerase II complex","W4YQK1"
"BRCA1-RNA polymerase II complex","W4Z1L9"
"BRCA1-RNA polymerase II complex","W4YFB3"
"BRCA1-RNA polymerase II complex","W4ZJR0"
"BRCA1-RNA polymerase II complex","W4YYJ9"
"RSmad complex","W4XLK8"
"RSmad complex","W4XQL8"
"TIF1gamma-SMAD2-SMAD3 complex","W4XQL8"
"SRm160-SRm300 complex","W4YUQ7"
"SRm160-SRm300 complex","W4Y5I2"
"SMAD4-SMAD2-SMAD3 complex","W4XLK8"
"MEP50-PRMT5-ICLN complex","W4Z0J0"
"MEP50-PRMT5-ICLN complex","W4Z6U4"
"ATRX-DAXX complex","W4Y726"
"DAXX-Axin-p53-HIPK2 complex","W4Y726"
"ING2 complex","W4Z7E6"
"Brg1-based SWI/SNF complex","W4YCU9"
"NuA4/Tip60 HAT complex","W4XXF3"
"NuA4/Tip60 HAT complex","W4XBW5"
"NuA4/Tip60 HAT complex","W4Z3R6"
"NuA4/Tip60 HAT complex","W4Y3G8"
"NuA4/Tip60 HAT complex","W4XDZ4"
"DSIF complex (DRB sensitivity-inducing factor complex)","W4ZAY1"
"DSIF complex (DRB sensitivity-inducing factor complex)","W4ZH02"
"BRD4-P-TEFb complex","W4YAA7"
"Ubiquitin E3 ligase (FBXW11, SKP1, CUL1)","W4Z8N3"
"Ubiquitin E3 ligase (FBXW11, SKP1, CUL1)","W4XHR1"
"Ubiquitin E3 ligase (BTRC, CUL1, RBX1, SKP1)","W4XVV5"
"Ubiquitin E3 ligase (BTRC, CUL1, RBX1, SKP1)","W4Z8N3"
"Ubiquitin E3 ligase (BTRC, CUL1, RBX1, SKP1)","W4XHR1"
"Respiratory chain complex I (early intermediate NDUFAF1 assembly), mitochondrial","W4YK93"
"Respiratory chain complex I (early intermediate NDUFAF1 assembly), mitochondrial","P15548"
"Respiratory chain complex I (early intermediate NDUFAF1 assembly), mitochondrial","W4XEW1"
"Respiratory chain complex I (early intermediate NDUFAF1 assembly), mitochondrial","W4Z3R1"
"Respiratory chain complex I (early intermediate NDUFAF1 assembly), mitochondrial","W4ZEA6"
"Respiratory chain complex I (incomplete intermediate ND1, ND2, ND3, CIA30 assembly), mitochondrial","P15548"
"Respiratory chain complex I (incomplete intermediate ND1, ND2, ND3, CIA30 assembly), mitochondrial","P15549"
"Respiratory chain complex I (incomplete intermediate ND1, ND2, ND3, CIA30 assembly), mitochondrial","P15550"
"Respiratory chain complex I (incomplete intermediate ND1, ND2, ND3, CIA30 assembly), mitochondrial","W4ZEA6"
"BCR-ABL (p185 fusion protein)-GRB2 complex","W4Z685"
"BCR-ABL (p210 fusion protein)-GRB2-SOS1 complex","W4Z685"
"SHC-GRB2 complex","W4Z685"
"Respiratory chain complex I (intermediate I/200kD and III/250kD), mitochondrial","W4XWL4"
"Respiratory chain complex I (intermediate I/200kD and III/250kD), mitochondrial","W4Z3R1"
"Respiratory chain complex I (intermediate IV/310kD), mitochondrial","W4XWL4"
"Respiratory chain complex I (intermediate IV/310kD), mitochondrial","P15548"
"Respiratory chain complex I (intermediate IV/310kD), mitochondrial","W4Z3R1"
"Respiratory chain complex I (intermediate V/380kD and VI/480kD), mitochondrial","W4XWL4"
"Respiratory chain complex I (intermediate V/380kD and VI/480kD), mitochondrial","P15548"
"Respiratory chain complex I (intermediate V/380kD and VI/480kD), mitochondrial","W4Z3R1"
"Respiratory chain complex I (intermediate VII/650kD), mitochondrial","W4XHB2"
"Respiratory chain complex I (intermediate VII/650kD), mitochondrial","W4YJN3"
"Respiratory chain complex I (intermediate VII/650kD), mitochondrial","W4YK93"
"Respiratory chain complex I (intermediate VII/650kD), mitochondrial","W4XWL4"
"Respiratory chain complex I (intermediate VII/650kD), mitochondrial","P15548"
"Respiratory chain complex I (intermediate VII/650kD), mitochondrial","W4XEW1"
"Respiratory chain complex I (intermediate VII/650kD), mitochondrial","W4Z3R1"
"Respiratory chain complex I (intermediate), mitochondrial","W4XHB2"
"Respiratory chain complex I (intermediate), mitochondrial","W4YJN3"
"Respiratory chain complex I (intermediate), mitochondrial","W4YK93"
"Respiratory chain complex I (intermediate), mitochondrial","W4XWL4"
"Respiratory chain complex I (intermediate), mitochondrial","P15548"
"Respiratory chain complex I (intermediate), mitochondrial","W4XEW1"
"Respiratory chain complex I (intermediate), mitochondrial","W4Z3R1"
"Respiratory chain complex I (intermediate II/230kD), mitochondrial","W4XHB2"
"Respiratory chain complex I (intermediate II/230kD), mitochondrial","W4YK93"
"RBP-Jkappa-SHARP complex","W4XA45"
"SMRT-SKIP-CBF1 complex","W4XIH2"
"Respiratory chain complex I (beta subunit) mitochondrial","W4XU41"
"Respiratory chain complex I (beta subunit) mitochondrial","W4YAG5"
"Respiratory chain complex I (beta subunit) mitochondrial","W4XN43"
"Respiratory chain complex I (beta subunit) mitochondrial","W4XZA5"
"Respiratory chain complex I (beta subunit) mitochondrial","P15551"
"Respiratory chain complex I (beta subunit) mitochondrial","P15552"
"Respiratory chain complex I (beta subunit) mitochondrial","W4XI47"
"Respiratory chain complex I (beta subunit) mitochondrial","W4XFE2"
"Respiratory chain complex I (beta subunit) mitochondrial","W4Y9F5"
"Ku antigen-YY1-alphaMyHC promoter complex","W4Y265"
"Respiratory chain complex I (gamma subunit) mitochondrial","W4YJN3"
"Respiratory chain complex I (gamma subunit) mitochondrial","W4Z9Z0"
"Respiratory chain complex I (gamma subunit) mitochondrial","P15548"
"Respiratory chain complex I (gamma subunit) mitochondrial","P15549"
"Respiratory chain complex I (gamma subunit) mitochondrial","P15550"
"Respiratory chain complex I (gamma subunit) mitochondrial","P15554"
"Respiratory chain complex I (gamma subunit) mitochondrial","W4YBB3"
"Respiratory chain complex I (gamma subunit) mitochondrial","W4XEW1"
"Respiratory chain complex I (gamma subunit) mitochondrial","W4Z3R1"
"Respiratory chain complex I (lambda subunit) mitochondrial","W4ZCC6"
"Respiratory chain complex I (lambda subunit) mitochondrial","W4XHB2"
"Respiratory chain complex I (lambda subunit) mitochondrial","W4YK93"
"Respiratory chain complex I (lambda subunit) mitochondrial","W4XWL4"
"Respiratory chain complex I (lambda subunit) mitochondrial","W4YTR2"
"Respiratory chain complex I (lambda subunit) mitochondrial","W4YD16"
"Respiratory chain complex I (lambda subunit) mitochondrial","W4ZD13"
"Respiratory chain complex I (lambda subunit) mitochondrial","W4ZEM4"
"Respiratory chain complex I (lambda subunit) mitochondrial","W4YSV5"
"Respiratory chain complex I (lambda subunit) mitochondrial","W4XJ33"
"Respiratory chain complex I (lambda subunit) mitochondrial","W4XFG4"
"SHARP-CtBP complex","W4XA45"
"LAT-PLC-gamma-1-p85-GRB2-SOS signaling complex, C305 activated","W4Z685"
"SHARP-CtBP1-CtIP complex","W4XA45"
"Respiratory chain complex I (incomplete gamma subunit) mitochondrial","P15548"
"Respiratory chain complex I (incomplete gamma subunit) mitochondrial","P15549"
"Respiratory chain complex I (incomplete gamma subunit) mitochondrial","P15550"
"Respiratory chain complex I (incomplete gamma subunit) mitochondrial","P15554"
"Respiratory chain complex I (lambda subunit) mitochondrial","W4XEW1"
"SHARP-CtIP-RBP-Jkappa complex","W4XA45"
"SHARP-CtBP1-CtIP-RBP-Jkappa corepressor complex","W4XA45"
"Ecsit complex (ECSIT, MT-CO2, GAPDH, TRAF6, NDUFAF1)","P15545"
"Ecsit complex (ECSIT, MT-CO2, GAPDH, TRAF6, NDUFAF1)","W4Y8N6"
"Ecsit complex (ECSIT, MT-CO2, GAPDH, TRAF6, NDUFAF1)","W4ZEA6"
"Ecsit complex (ECSIT, MT-CO2, GAPDH, TRAF6, NDUFAF1)","W4XJ86"
"PTF1-bHLH complex","W4XH10"
"Ecsit complex (ECSIT, NDUFS3, TOM20)","W4XGK2"
"Ecsit complex (ECSIT, NDUFS3, TOM20)","W4Y8N6"
"Ecsit complex (ECSIT, MT-CO2, NDUFA1, MT-ND1, TRAF6, NDUFAF1)","P15545"
"Ecsit complex (ECSIT, MT-CO2, NDUFA1, MT-ND1, TRAF6, NDUFAF1)","P15548"
"Ecsit complex (ECSIT, MT-CO2, NDUFA1, MT-ND1, TRAF6, NDUFAF1)","W4Y8N6"
"Ecsit complex (ECSIT, MT-CO2, NDUFA1, MT-ND1, TRAF6, NDUFAF1)","W4ZEA6"
"Ecsit complex (ECSIT, MT-CO2, NDUFA1, MT-ND1, TRAF6, NDUFAF1)","W4XJ86"
"Ecsit complex (ECSIT, NDUFS3, NDUFAF1)","W4Y8N6"
"Ecsit complex (ECSIT, NDUFS3, NDUFAF1)","W4ZEA6"
"Respiratory chain complex I (incomplete NDUFAF1 assembly), mitochondrial","P15548"
"Respiratory chain complex I (incomplete NDUFAF1 assembly), mitochondrial","W4ZEA6"
"Respiratory chain complex I (incomplete intermediate), mitochondrial","W4XHB2"
"Respiratory chain complex I (incomplete intermediate), mitochondrial","W4YK93"
"Respiratory chain complex I (incomplete intermediate), mitochondrial","W4XWL4"
"Respiratory chain complex I (incomplete intermediate), mitochondrial","W4YTR2"
"Respiratory chain complex I (incomplete intermediate), mitochondrial","W4XN43"
"Respiratory chain complex I (incomplete intermediate), mitochondrial","W4Z9Z0"
"Respiratory chain complex I (incomplete intermediate), mitochondrial","W4YD16"
"Respiratory chain complex I (incomplete intermediate), mitochondrial","W4ZD13"
"Respiratory chain complex I (incomplete intermediate), mitochondrial","W4Z3R1"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","W4XFG4"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","W4YD16"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","W4XWL4"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","W4YTR2"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","W4ZEM4"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","W4ZD13"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","W4Z9Z0"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","W4Z3R1"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","W4YK93"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","W4ZCC6"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","W4YBB3"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","W4YAG5"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","W4XEW1"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","W4XI47"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","W4Y9F5"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","W4XN43"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","W4XZA5"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","W4XHB2"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","W4YJN3"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","W4XU41"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","W4XFE2"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","W4YSV5"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","W4XJ33"
"LAT-GRB2 complex, Fyn-mLck(KA) or Syk kinase activated","W4Z685"
"SMAD1-OAZ-HsN3 complex","W4ZIB8"
"SMAD1-OAZ-HsN3 complex","W4XUZ3"
"ITGA9-ITGB1-ADAM1 complex","W4XSM5"
"ITGA9-ITGB1-ADAM3 complex","W4XSM5"
"NuMA-LGN-G-alpha-i-1 complex","W4YFI0"
"mTORC1 complex","W4Z818"
"mTORC1 complex","W4YZF2"
"ITGA9-ITGB1-VEGFC complex","W4XSM5"
"ITGA9-ITGB1-VEGFA complex","W4XSM5"
"ITGA9-ITGB1-ADAM8 complex","W4XSM5"
"mTOR complex (MTOR, RAPTOR)","W4Z818"
"Ubiquitin E3 ligase (SMAD7-SMURF1) - TGF(beta)","W4YNY4"
"p27-cyclinE-Cdk2 - Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, CKS1B, RBX1) complex","W4XVV5"
"p27-cyclinE-Cdk2 - Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, CKS1B, RBX1) complex","W4Z8N3"
"p27-cyclinE-Cdk2 - Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, CKS1B, RBX1) complex","W4YU96"
"p27-cyclinE-Cdk2 - Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, CKS1B, RBX1) complex","W4XHR1"
"TGF-beta receptor II-TGF-beta3 complex","W4YNY4"
"TGF-beta receptor II-TGF-beta1 complex","W4YNY4"
"TGF-beta receptor II-TGF-beta receptor I-TGF-beta1 complex","W4YNY4"
"TGF-beta receptor II-TGF-beta receptor I-TGF-beta3 complex","W4YNY4"
"Microprocessor complex","W4YNY4"
"RNA-induced silencing complex, RISC","W4ZJ51"
"PAC3-PAC4 complex","W4ZH58"
"PAC1-PAC2 complex","W4ZEV9"
"PAC1-PAC2 complex","W4YQJ9"
"Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, CKS1B, RBX1)","W4XVV5"
"Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, CKS1B, RBX1)","W4Z8N3"
"Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, CKS1B, RBX1)","W4YU96"
"Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, CKS1B, RBX1)","W4XHR1"
"SMAD2-SMAD4-FAST1 complex","W4XLK8"
"Multisynthetase complex","W4YGJ6"
"Multisynthetase complex","W4YPQ3"
"Multisynthetase complex","W4YZM2"
"Multisynthetase complex","W4YNN7"
"Multisynthetase complex","W4Y3N6"
"Multisynthetase complex","W4YBY5"
"Multisynthetase complex","W4ZCE8"
"Multisynthetase complex","W4XZV9"
"TGF-beta-receptor type II homodimer complex","W4YNY4"
"SKI-NCOR1-SIN3A-HDAC1 complex","W4XFJ6"
"Parvulin-associated pre-rRNP complex","W4ZID5"
"Parvulin-associated pre-rRNP complex","W4YPF9"
"Parvulin-associated pre-rRNP complex","W4Y6M9"
"Parvulin-associated pre-rRNP complex","W4Y666"
"Parvulin-associated pre-rRNP complex","W4Z4Q8"
"Parvulin-associated pre-rRNP complex","W4YSJ9"
"MAD-MAX complex","W4Z219"
"MYC-MAX complex","W4Z219"
"Nop56p-associated pre-rRNA complex","W4Y2F8"
"Nop56p-associated pre-rRNA complex","W4Z0V3"
"Nop56p-associated pre-rRNA complex","W4XQL0"
"Nop56p-associated pre-rRNA complex","W4Y536"
"Nop56p-associated pre-rRNA complex","W4ZI78"
"Nop56p-associated pre-rRNA complex","W4YIT8"
"Nop56p-associated pre-rRNA complex","W4YY23"
"Nop56p-associated pre-rRNA complex","W4Z3N5"
"Nop56p-associated pre-rRNA complex","W4YR85"
"Nop56p-associated pre-rRNA complex","W4YXC2"
"Nop56p-associated pre-rRNA complex","W4XKH8"
"Nop56p-associated pre-rRNA complex","W4XGF0"
"Nop56p-associated pre-rRNA complex","W4YIR2"
"Nop56p-associated pre-rRNA complex","W4Z6X7"
"Nop56p-associated pre-rRNA complex","W4XS18"
"Nop56p-associated pre-rRNA complex","W4Y489"
"Nop56p-associated pre-rRNA complex","W4XQL9"
"Nop56p-associated pre-rRNA complex","W4YCF3"
"Nop56p-associated pre-rRNA complex","A0A0B4J2U6"
"Nop56p-associated pre-rRNA complex","W4ZIY8"
"Nop56p-associated pre-rRNA complex","W4XQ84"
"Nop56p-associated pre-rRNA complex","W4ZHJ3"
"Nop56p-associated pre-rRNA complex","W4YMQ8"
"Nop56p-associated pre-rRNA complex","W4Y6K2"
"Nop56p-associated pre-rRNA complex","W4YVD8"
"Nop56p-associated pre-rRNA complex","W4XYN9"
"Nop56p-associated pre-rRNA complex","W4YZP2"
"Nop56p-associated pre-rRNA complex","W4YSS9"
"Nop56p-associated pre-rRNA complex","W4XJZ2"
"Nop56p-associated pre-rRNA complex","A0A0B4J2W4"
"Nop56p-associated pre-rRNA complex","W4ZEE8"
"Nop56p-associated pre-rRNA complex","W4XSR1"
"Nop56p-associated pre-rRNA complex","W4Z217"
"Nop56p-associated pre-rRNA complex","W4Z3I3"
"Nop56p-associated pre-rRNA complex","W4Y5S7"
"Nop56p-associated pre-rRNA complex","W4XXP9"
"Nop56p-associated pre-rRNA complex","W4ZJ59"
"Nop56p-associated pre-rRNA complex","W4YK88"
"Nop56p-associated pre-rRNA complex","W4XYY1"
"Nop56p-associated pre-rRNA complex","W4Y4I6"
"Nop56p-associated pre-rRNA complex","W4YSU7"
"Nop56p-associated pre-rRNA complex","W4YPF9"
"Nop56p-associated pre-rRNA complex","W4XKC2"
"Nop56p-associated pre-rRNA complex","H3HLD5"
"Nop56p-associated pre-rRNA complex","W4Y4Q2"
"Nop56p-associated pre-rRNA complex","W4XB49"
"Nop56p-associated pre-rRNA complex","W4Z5K8"
"Nop56p-associated pre-rRNA complex","W4YHP8"
"Nop56p-associated pre-rRNA complex","W4YXQ8"
"Nop56p-associated pre-rRNA complex","W4Z6D0"
"Nop56p-associated pre-rRNA complex","W4XAK0"
"Nop56p-associated pre-rRNA complex","W4YAU4"
"Nop56p-associated pre-rRNA complex","W4XNW4"
"Nop56p-associated pre-rRNA complex","W4YW05"
"Nop56p-associated pre-rRNA complex","W4Z1S4"
"Nop56p-associated pre-rRNA complex","W4Z6W4"
"Nop56p-associated pre-rRNA complex","W4XXE1"
"Nop56p-associated pre-rRNA complex","W4YRD4"
"Nop56p-associated pre-rRNA complex","W4XY98"
"Nop56p-associated pre-rRNA complex","W4Z4Q8"
"Nop56p-associated pre-rRNA complex","W4YYS2"
"Nop56p-associated pre-rRNA complex","A0A0B4J2W6"
"Microprocessor complex","W4Y541"
"RNA polymerase II complex (RPB1, RAP74, CDK8, CYCC, SRB7, BAF190, BAF47), chromatin structure modifying","W4YK26"
"RNA polymerase II complex (RPB1, RAP74, CDK8, CYCC, SRB7, BAF190, BAF47), chromatin structure modifying","W4YCU9"
"RNA polymerase II complex (RPB1, RAP74, CDK8, CYCC, SRB7, BAF190, BAF47), chromatin structure modifying","W4YFB3"
"RNA polymerase II complex, (CBP, RPBI, PCAF, BAF47), chromatin structure modifying","W4YCU9"
"RNA polymerase II complex, chromatin structure modifying","W4Z4F9"
"RNA polymerase II complex, chromatin structure modifying","W4XFR5"
"RNA polymerase II complex, chromatin structure modifying","W4YK26"
"RNA polymerase II complex, chromatin structure modifying","W4YCU9"
"RNA polymerase II complex, chromatin structure modifying","W4YFB3"
"RNA polymerase II complex, chromatin structure modifying","W4YW55"
"RNA polymerase II complex, chromatin structure modifying","W4Y0R0"
"RNA polymerase II complex, chromatin structure modifying","W4ZCA0"
