"complex","target"
"TBCE-TBCB-tubulin(alpha) complex","PODANS_3_6680"
"TBCD-ARL2-tubulin(beta)-TBCE complex","PODANS_1_3710"
"9-1-1-RHINO complex","PODANS_2_9580"
"RHINO-TopBP1 complex","PODANS_7_1390"
"9b-1-1 complex","PODANS_2_9580"
"SIGMAR1-KCNH2 complex","PODANS_2_11010"
"H2A-H2B-TDIF2-PCNA complex","PODANS_1_10930"
"H2A-H2B-TDIF2-PCNA complex","PODANS_7_2390"
"SMG1-UPF2-Y14-MAGOH-UPF3B-EIF4A3 complex","PODANS_3_4250"
"SMG1-UPF2-Y14-MAGOH-UPF3B-EIF4A3 complex","PODANS_1_1890"
"SOG complex","PODANS_4_7300"
"SOG complex","PODANS_1_20070"
"SOG complex","PODANS_1_3330"
"SOG complex","PODANS_1_210"
"SOG complex","PODANS_7_9150"
"DYRK1A-HAN11 complex","PODANS_5_4900"
"DYRK1B-HAN11 complex","PODANS_5_4900"
"CCR4-NOT complex","PODANS_4_8360"
"CCR4-NOT complex","PODANS_4_3020"
"CCR4-NOT complex","PODANS_6_3540"
"ULK1-ATG13-ATG14-PIK3C3 complex","PODANS_1_20030"
"TTR-RBP complex","PODANS_2_10790"
"IGF2BP1 complex","PODANS_3_7630"
"NIF1-ASH2L-RBBP5-WDR5 complex","PODANS_1_23670"
"DBC1-SIRT1 complex","PODANS_4_8570"
"WRAD  complex (WDR5, RBBP5, ASH2L, DPY30)","PODANS_1_23670"
"WRA complex (WDR5, RBBP5, ASH2L)","PODANS_1_23670"
"COPRS-PRMT5-RUNX1-CBFB complex","PODANS_6_5040"
"COPRS-PRMT5 complex","PODANS_6_5040"
"5FMC (Friends of Methylated Chtop) complex","PODANS_1_19820"
"LAS1L-PELP1-TEX10-WDR18-NOL9-SENP3  complex","PODANS_1_19820"
"PeBoW complex","NOP7"
"PeBoW complex","ERB1"
"PeBoW complex","YTM1"
"CHTOP-methylosome complex","PODANS_6_5040"
"HRD1 complex","PODANS_3_11230"
"HRD1 complex","PODANS_2_11950"
"HRD1 complex","PODANS_1_20850"
"Bag6-Ubl4A-Trc35 Complex","PODANS_2_10470"
"BAG6-AMFR-FAF2 complex","PODANS_1_20850"
"CRBN-DDB1-CUL4A-RBX1 E3 ubiquitin ligase","PODANS_7_8750"
"CRBN-DDB1-CUL4A-RBX1 E3 ubiquitin ligase","PODANS_6_250"
"Fanconi anemia FAAP100 complex","PODANS_1_12430"
"AUP1-OS9-SEL1L-UBC6e-UBXD8 complex","PODANS_3_11230"
"AUP1-OS9-SEL1L-UBC6e-UBXD8 complex","PODANS_1_20850"
"v-ATPase-Ragulator-AXIN/LKB1-AMPK complex","PODANS_2_2980"
"v-ATPase-Ragulator-AXIN/LKB1-AMPK complex","PODANS_2_6150"
"TSC complex","PODANS_2_11270"
"Gamma-tubulin complex","PODANS_2_12820"
"Gamma-tubulin complex","PODANS_2_9190"
"MMXD complex","CIA1"
"MMXD complex","PODANS_6_5400"
"MMXD complex","PODANS_1_16800"
"MMS19 complex","CIA1"
"MMS19 complex","PODANS_1_16800"
"CIA2B-CIA1-MMS19 complex","CIA1"
"CIA2B-CIA1-MMS19 complex","PODANS_1_16800"
"Ubiquitin E3 ligase (CUL1, FBXO10, SKP1)","PODANS_7_7420"
"Ubiquitin E3 ligase (CUL1, FBXO10, SKP1)","PODANS_1_23890"
"Ubiquitin E3 ligase (CUL1, FBXO6, RBX1, SKP1)","PODANS_7_8750"
"Ubiquitin E3 ligase (CUL1, FBXO6, RBX1, SKP1)","PODANS_7_7420"
"Ubiquitin E3 ligase (CUL1, FBXO6, RBX1, SKP1)","PODANS_1_23890"
"Ubiquitin E3 ligase (CUL1, FBXO17, RBX1, SKP1)","PODANS_7_8750"
"Ubiquitin E3 ligase (CUL1, FBXO17, RBX1, SKP1)","PODANS_7_7420"
"Ubiquitin E3 ligase (CUL1, FBXO17, RBX1, SKP1)","PODANS_1_23890"
"Ubiquitin E3 ligase (CUL1, FBXO27, RBX1, SKP1)","PODANS_7_8750"
"Ubiquitin E3 ligase (CUL1, FBXO27, RBX1, SKP1)","PODANS_7_7420"
"Ubiquitin E3 ligase (CUL1, FBXO27, RBX1, SKP1)","PODANS_1_23890"
"Ubiquitin E3 ligase (CUL1, FBXO44, RBX1, SKP1)","PODANS_7_8750"
"Ubiquitin E3 ligase (CUL1, FBXO44, RBX1, SKP1)","PODANS_7_7420"
"Ubiquitin E3 ligase (CUL1, FBXO44, RBX1, SKP1)","PODANS_1_23890"
"FBXW7-CDX2-GSK3B complex","PODANS_4_5240"
"EED-EZH2-PHF19 complex","PODANS_3_4080"
"AJUBA-PRMT5-SNAI1 complex","PODANS_6_5040"
"BARD1\u2013BRCA1\u2013RAD51 complex","PODANS_1_13570"
"Isocitrate dehydrogenase [NAD], mitochondrial","PODANS_6_2730"
"C2ORF3-Prp43-TFIP11 complex","PODANS_5_10320"
"GATB-GATC-QRSL1 complex","Pa_5_9870"
"GATB-GATC-QRSL1 complex","Pa_1_17240"
"BICD2-dynein-dynactin complex","PODANS_6_3870"
"CTNNB1-GID8 complex","PODANS_1_24180"
"AXIN1-GID8-GSK3B complex","PODANS_1_24180"
"Serine-palmitoyltransferase (SPTLC1, SPTLC2, SPTLC3) complex","PODANS_5_8370"
"Serine-palmitoyltransferase (SPTLC1, SPTLC3, ssSPTb) complex","PODANS_5_8370"
"Serine-palmitoyltransferase (SPTLC1, SPTLC3, ssSPTa) complex","PODANS_5_8370"
"Serine-palmitoyltransferase (SPTLC1, SPTLC2, ssSPTb) complex","PODANS_5_8370"
"Serine-palmitoyltransferase (SPTLC1, SPTLC2, ssSPTa) complex","PODANS_5_8370"
"JUN-FBW7-PRR7 complex","PODANS_4_5240"
"ORMDL3-SPTLC1 complex","PODANS_5_8370"
"ProTalpha C5 complex","PODANS_2_5640"
"SIGMAR1-Cacna1b-CACNB1-CACNA2D1 complex","PODANS_2_11010"
"CAPZA3-CAPZB complex","PODANS_1_6870"
"FERMT3-RACK1 complex","PODANS_4_700"
"ITGB1-RACK1 complex","PODANS_4_700"
"ITGB2-RACK1 complex","PODANS_4_700"
"DCP1A-NR3C1-PNRC2-UPF1-complex","PODANS_2_9730"
"PIAS1-SUMO1-UBC9 complex","PODANS_2_9760"
"OTUB1-UBC13-MMS2 complex","PODANS_1_20060"
"WDR41-(C9orf72-SMCR8)-(FIP200-ULK1-ATG13-ATG101) complex","PODANS_7_8090"
"HSPA9-GRPEL1-GRPEL2 complex","PODANS_6_2570"
"HSPA9-GRPEL1-GRPEL2 complex","PODANS_3_9400"
"GRPEL1-GRPEL2 complex","PODANS_3_9400"
"HSPA9-GRPEL1 complex","PODANS_6_2570"
"HSPA9-GRPEL1 complex","PODANS_3_9400"
"HSPA9-GRPEL2 complex","PODANS_6_2570"
"HSPA9-GRPEL1-GRPEL2-TIMM44 complex","PODANS_1_2150"
"HSPA9-GRPEL1-GRPEL2-TIMM44 complex","PODANS_6_2570"
"HSPA9-GRPEL1-GRPEL2-TIMM44 complex","PODANS_3_9400"
"TSC1-TSC2 complex","PODANS_2_11270"
"TSC2-DVL complex","PODANS_2_11270"
"TSC2-GSK3-AXIN-DVL complex","PODANS_2_11270"
"Glutamate-cysteine ligase","PODANS_2_350"
"3-methylcrotonyl-CoA carboxylase","PODANS_1_20110"
"Methionine adenosyltransferase alpha2 beta-v1","PODANS_2_10600"
"CCR4-NOT-CNOT7-CNOT6 complex","PODANS_4_8360"
"CCR4-NOT-CNOT7-CNOT6 complex","PODANS_4_3020"
"CCR4-NOT-CNOT7-CNOT6 complex","PODANS_6_3540"
"Methionine adenosyltransferase alpha1 beta-v1","PODANS_2_10600"
"TIMM8A-TIMM13-TIMM23 complex","PODANS_7_8930"
"CCR4-NOT-CNOT7-CNOT6L complex","PODANS_4_8360"
"CCR4-NOT-CNOT7-CNOT6L complex","PODANS_4_3020"
"CCR4-NOT-CNOT7-CNOT6L complex","PODANS_6_3540"
"CCR4-NOT-CNOT8-CNOT6 complex","PODANS_4_8360"
"CCR4-NOT-CNOT8-CNOT6 complex","PODANS_4_3020"
"CCR4-NOT-CNOT8-CNOT6 complex","PODANS_6_3540"
"CCR4-NOT-CNOT8-CNOT6L complex","PODANS_4_8360"
"CCR4-NOT-CNOT8-CNOT6L complex","PODANS_4_3020"
"CCR4-NOT-CNOT8-CNOT6L complex","PODANS_6_3540"
"Dysbindin 1-A-DNA-PK-complex","PODANS_6_6180"
"Dysbindin 1-A-DNA-PK-complex","PODANS_7_9250"
"DHHC6-SELK complex","PFA4"
"NSL complex","PODANS_6_695"
"NSL complex","PODANS_2_2500"
"MMS19-XPD complex","PODANS_6_5400"
"MMS19-XPD complex","PODANS_1_16800"
"MMS19-FAM96B complex","PODANS_1_16800"
"ABCB1-ANXA2-RACK1-SRC complex","PODANS_4_700"
"KAT2A-Oxoglutarate dehydrogenase complex","PODANS_5_5810"
"KAT2A-Oxoglutarate dehydrogenase complex","PODANS_5_5370"
"FEN1-WRN complex","FEN1"
"HEXIM1-DNA-PK-paraspeckle components-ribonucleoprotein complex","PODANS_6_6180"
"HEXIM1-DNA-PK-paraspeckle components-ribonucleoprotein complex","PODANS_7_9250"
"SIMPLE-HRS-STAM1 complex","PODANS_4_6560"
"EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","PODANS_2_12710"
"EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","PODANS_6_4610"
"EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","PODANS_2_5140"
"EIF2B1-EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","PODANS_2_12710"
"EIF2B1-EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","PODANS_6_4610"
"EIF2B1-EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","PODANS_2_5140"
"ERCC1-RPA1-XPA complex","PODANS_6_11780"
"ERCC1-RPA1-XPA complex","PODANS_2_1130"
"PRT1-RGP1 complex","PRT1"
"ACTB-ANP32A-C1QBP-PSMA1-PTMA-PSMA1 complex","PODANS_2_5640"
"ANP32A-ANP32B-PSMA3-PTMA-SLC25A5 complex","PODANS_1_4670"
"HIC1-PCL3L-PCR2 complex","PODANS_3_4080"
"CTNNB1-DDX5-HDGF complex","PODANS_7_11360"
"DAD1-DDOST-RPN1-RPN2 complex","PODANS_1_10680"
"DAD1-DDOST-RPN1-RPN2 complex","PODANS_1_8720"
"DAD1-DDOST-RPN1-RPN2 complex","PODANS_1_2120"
"HINT1-UBC3-RBX1 complex","PODANS_7_8750"
"ASXL1-HCFC1-OGT complex","PODANS_6_695"
"ASXL1-HCFC1-OGT complex","PODANS_2_2500"
"ASH2L-KDM6B-KDM6B-WDR5 complex","PODANS_1_23670"
"Ubiquitin E3 ligase (CUL3, KEAP1, RBX1)","PODANS_7_8750"
"BRD7-SWI\u2013SNF complex","PODANS_6_5040"
"BRD7-CBP-SWI\u2013SNF complex","PODANS_6_5040"
"KHDC3L-NLRP5-OOEP-TLE6 complex","PODANS_4_6700"
"Prohibitin-HIRA complex","PODANS_2_12760"
"OGT-HIRA complex","PODANS_6_695"
"OGT-HIRA complex","PODANS_2_2500"
"CENP-A nucleosomal complex","PODANS_2_11250"
"CENP-A nucleosomal complex","PODANS_2_1940"
"CENP-H-I complex","PODANS_2_11250"
"CAPG-PRMT5 complex","PODANS_6_5040"
"mtRNase P","PODANS_1_1460"
"HSD17B10-TRMT10C complex","PODANS_1_1460"
"FLCN-FNIP2 complex","PODANS_5_9260"
"Astrin-kinastrin complex","PODANS_1_4370"
"ARF1-ARL1-PKD2-ARFIP2 complex","PODANS_7_7440"
"Ubiquitin E3 ligase (CUL3, KLHL7, RBX1)","PODANS_7_8750"
"Ubiquitin E3 ligase (CUL3, KLHL12, PEF1, PDCD6)","PODANS_1_13600"
"Ubiquitin E3 ligase (CUL3, KLHL9, KLHL13, RBX1)","PODANS_7_8750"
"Ubiquitin E3 ligase (CUL3, KLHL20, RBX1)","PODANS_7_8750"
"Ubiquitin E3 ligase (CUL3, KLHL24, RBX1)","PODANS_7_8750"
"KMT2E-OGT-USP7 complex","PODANS_6_695"
"KMT2E-OGT-USP7 complex","PODANS_2_2500"
"KNL1-MIS12-NDC80-SPC24-ZWINT complex","PODANS_4_8920"
"KPNB1-SMN-SPN complex","PODANS_1_19650"
"KEOPS complex","PODANS_2_360"
"KEOPS complex","KAE1"
"PRAME complex","PODANS_7_8750"
"PRAME complex","KAE1"
"MAP2K4-MAP3K3-NBR1 complex","PODANS_2_12420"
"ESR1-TRAP/Mediator coactivator-complex","MED6"
"ESR1-TRAP/Mediator coactivator-complex","MED10"
"ESR2-TRAP/Mediator coactivator complex","MED6"
"ESR2-TRAP/Mediator coactivator complex","MED10"
