"complex","target"
"Respiratory chain complex I (early intermediate NDUFAF1 assembly), mitochondrial","nduo-1"
"Respiratory chain complex I (early intermediate NDUFAF1 assembly), mitochondrial","nuo-3"
"Respiratory chain complex I (early intermediate NDUFAF1 assembly), mitochondrial","CELE_Y53G8AL.2"
"Respiratory chain complex I (early intermediate NDUFAF1 assembly), mitochondrial","nuaf-1"
"Respiratory chain complex I (incomplete intermediate ND1, ND2, ND3, CIA30 assembly), mitochondrial","nduo-1"
"Respiratory chain complex I (incomplete intermediate ND1, ND2, ND3, CIA30 assembly), mitochondrial","nduo-3"
"Respiratory chain complex I (incomplete intermediate ND1, ND2, ND3, CIA30 assembly), mitochondrial","nuaf-1"
"Respiratory chain complex I (intermediate I/200kD and III/250kD), mitochondrial","nuo-2"
"Respiratory chain complex I (intermediate I/200kD and III/250kD), mitochondrial","CELE_Y53G8AL.2"
"Respiratory chain complex I (intermediate IV/310kD), mitochondrial","nuo-2"
"Respiratory chain complex I (intermediate IV/310kD), mitochondrial","nduo-1"
"Respiratory chain complex I (intermediate IV/310kD), mitochondrial","CELE_Y53G8AL.2"
"Respiratory chain complex I (intermediate V/380kD and VI/480kD), mitochondrial","CELE_Y63D3A.7"
"Respiratory chain complex I (intermediate V/380kD and VI/480kD), mitochondrial","nuo-2"
"Respiratory chain complex I (intermediate V/380kD and VI/480kD), mitochondrial","nduo-1"
"Respiratory chain complex I (intermediate V/380kD and VI/480kD), mitochondrial","CELE_Y53G8AL.2"
"Respiratory chain complex I (intermediate VII/650kD), mitochondrial","lpd-5"
"Respiratory chain complex I (intermediate VII/650kD), mitochondrial","CELE_Y63D3A.7"
"Respiratory chain complex I (intermediate VII/650kD), mitochondrial","nduf-5"
"Respiratory chain complex I (intermediate VII/650kD), mitochondrial","nduf-7"
"Respiratory chain complex I (intermediate VII/650kD), mitochondrial","nuo-2"
"Respiratory chain complex I (intermediate VII/650kD), mitochondrial","nduo-1"
"Respiratory chain complex I (intermediate VII/650kD), mitochondrial","F53F4.10"
"Respiratory chain complex I (intermediate VII/650kD), mitochondrial","nuo-3"
"Respiratory chain complex I (intermediate VII/650kD), mitochondrial","CELE_Y53G8AL.2"
"Respiratory chain complex I (intermediate), mitochondrial","lpd-5"
"Respiratory chain complex I (intermediate), mitochondrial","CELE_Y63D3A.7"
"Respiratory chain complex I (intermediate), mitochondrial","nduf-5"
"Respiratory chain complex I (intermediate), mitochondrial","nduf-7"
"Respiratory chain complex I (intermediate), mitochondrial","nuo-2"
"Respiratory chain complex I (intermediate), mitochondrial","CELE_ZK809.3"
"Respiratory chain complex I (intermediate), mitochondrial","nduo-1"
"Respiratory chain complex I (intermediate), mitochondrial","F53F4.10"
"Respiratory chain complex I (intermediate), mitochondrial","nuo-3"
"Respiratory chain complex I (intermediate), mitochondrial","CELE_Y53G8AL.2"
"Respiratory chain complex I (intermediate II/230kD), mitochondrial","lpd-5"
"Respiratory chain complex I (intermediate II/230kD), mitochondrial","nduf-7"
"Respiratory chain complex I (intermediate II/230kD), mitochondrial","F53F4.10"
"SMRT-SKIP-CBF1 complex","T27F2.1"
"Respiratory chain complex I (beta subunit) mitochondrial","CELE_Y56A3A.19"
"Respiratory chain complex I (beta subunit) mitochondrial","C25H3.9"
"Respiratory chain complex I (beta subunit) mitochondrial","C18E9.4"
"Respiratory chain complex I (beta subunit) mitochondrial","CELE_ZK809.3"
"Respiratory chain complex I (beta subunit) mitochondrial","CELE_Y51H1A.3"
"Respiratory chain complex I (beta subunit) mitochondrial","CELE_F59C6.5"
"Respiratory chain complex I (beta subunit) mitochondrial","nduo-4"
"Respiratory chain complex I (beta subunit) mitochondrial","nduo-5"
"Respiratory chain complex I (beta subunit) mitochondrial","D2030.4"
"Respiratory chain complex I (beta subunit) mitochondrial","CELE_F42G8.10"
"Respiratory chain complex I (beta subunit) mitochondrial","C16A3.5"
"Ku antigen-YY1-alphaMyHC promoter complex","cku-70"
"Ku antigen-YY1-alphaMyHC promoter complex","cku-80"
"Respiratory chain complex I (gamma subunit) mitochondrial","nduf-5"
"Respiratory chain complex I (gamma subunit) mitochondrial","nuo-4"
"Respiratory chain complex I (gamma subunit) mitochondrial","nduo-1"
"Respiratory chain complex I (gamma subunit) mitochondrial","nduo-3"
"Respiratory chain complex I (gamma subunit) mitochondrial","CELE_Y54F10AM.5"
"Respiratory chain complex I (gamma subunit) mitochondrial","nuo-3"
"Respiratory chain complex I (gamma subunit) mitochondrial","CELE_Y53G8AL.2"
"Respiratory chain complex I (lambda subunit) mitochondrial","T20H4.5"
"Respiratory chain complex I (lambda subunit) mitochondrial","lpd-5"
"Respiratory chain complex I (lambda subunit) mitochondrial","CELE_Y63D3A.7"
"Respiratory chain complex I (lambda subunit) mitochondrial","nduf-7"
"Respiratory chain complex I (lambda subunit) mitochondrial","nduf-6"
"Respiratory chain complex I (lambda subunit) mitochondrial","nuo-2"
"Respiratory chain complex I (lambda subunit) mitochondrial","CELE_F45H10.3"
"Respiratory chain complex I (lambda subunit) mitochondrial","F53F4.10"
"Respiratory chain complex I (lambda subunit) mitochondrial","nuo-5"
"Respiratory chain complex I (lambda subunit) mitochondrial","nuo-1"
"Respiratory chain complex I (lambda subunit) mitochondrial","C33A12.1"
"Respiratory chain complex I (lambda subunit) mitochondrial","C34B2.8"
"Respiratory chain complex I (lambda subunit) mitochondrial","Y94H6A.8"
"SHARP-CtBP1-CtIP complex","com-1"
"Respiratory chain complex I (incomplete gamma subunit) mitochondrial","nduo-1"
"Respiratory chain complex I (incomplete gamma subunit) mitochondrial","nduo-3"
"Respiratory chain complex I (lambda subunit) mitochondrial","nuo-3"
"SHARP-CtIP-RBP-Jkappa complex","com-1"
"SHARP-CtBP1-CtIP-RBP-Jkappa corepressor complex","com-1"
"Ecsit complex (ECSIT, MT-CO2, GAPDH, TRAF6, NDUFAF1)","ctc-2"
"Ecsit complex (ECSIT, MT-CO2, GAPDH, TRAF6, NDUFAF1)","CELE_Y17G9B.5"
"Ecsit complex (ECSIT, MT-CO2, GAPDH, TRAF6, NDUFAF1)","nuaf-1"
"PTF1-bHLH complex","hlh-13"
"Ecsit complex (ECSIT, NDUFS3, TOM20)","nuo-2"
"Ecsit complex (ECSIT, NDUFS3, TOM20)","tomm-20"
"Ecsit complex (ECSIT, NDUFS3, TOM20)","CELE_Y17G9B.5"
"Ecsit complex (ECSIT, MT-CO2, NDUFA1, MT-ND1, TRAF6, NDUFAF1)","ctc-2"
"Ecsit complex (ECSIT, MT-CO2, NDUFA1, MT-ND1, TRAF6, NDUFAF1)","nduo-1"
"Ecsit complex (ECSIT, MT-CO2, NDUFA1, MT-ND1, TRAF6, NDUFAF1)","CELE_Y17G9B.5"
"Ecsit complex (ECSIT, MT-CO2, NDUFA1, MT-ND1, TRAF6, NDUFAF1)","nuaf-1"
"Ecsit complex (ECSIT, NDUFS3, NDUFAF1)","nuo-2"
"Ecsit complex (ECSIT, NDUFS3, NDUFAF1)","CELE_Y17G9B.5"
"Ecsit complex (ECSIT, NDUFS3, NDUFAF1)","nuaf-1"
"Respiratory chain complex I (incomplete NDUFAF1 assembly), mitochondrial","nduo-1"
"Respiratory chain complex I (incomplete NDUFAF1 assembly), mitochondrial","nuaf-1"
"Respiratory chain complex I (incomplete intermediate), mitochondrial","lpd-5"
"Respiratory chain complex I (incomplete intermediate), mitochondrial","nduf-7"
"Respiratory chain complex I (incomplete intermediate), mitochondrial","nduf-6"
"Respiratory chain complex I (incomplete intermediate), mitochondrial","CELE_Y51H1A.3"
"Respiratory chain complex I (incomplete intermediate), mitochondrial","nuo-4"
"Respiratory chain complex I (incomplete intermediate), mitochondrial","F53F4.10"
"Respiratory chain complex I (incomplete intermediate), mitochondrial","nuo-5"
"Respiratory chain complex I (incomplete intermediate), mitochondrial","nuo-1"
"Respiratory chain complex I (incomplete intermediate), mitochondrial","CELE_Y53G8AL.2"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","Y94H6A.8"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","F53F4.10"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","nuo-5"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","nuo-2"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","nduf-6"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","C33A12.1"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","nuo-1"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","nuo-4"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","CELE_Y53G8AL.2"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","nduf-7"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","T20H4.5"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","CELE_Y54F10AM.5"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","CELE_Y56A3A.19"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","C18E9.4"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","nuo-3"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","CELE_ZK809.3"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","D2030.4"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","C16A3.5"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","CELE_Y63D3A.7"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","CELE_Y51H1A.3"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","CELE_F59C6.5"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","lpd-5"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","nduf-5"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","C25H3.9"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","CELE_F45H10.3"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","CELE_F42G8.10"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","C34B2.8"
"SMAD1-OAZ-HsN3 complex","pbs-7"
"mTORC1 complex","let-363"
"mTORC1 complex","daf-15"
"mTORC1 complex","mlst-8"
"mTOR complex (MTOR, RAPTOR)","let-363"
"mTOR complex (MTOR, RAPTOR)","daf-15"
"APC-IQGAP1-Cdc42 complex","cdc-42"
"p27-cyclinE-Cdk2 - Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, CKS1B, RBX1) complex","rbx-1"
"p27-cyclinE-Cdk2 - Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, CKS1B, RBX1) complex","skpt-1"
"RNA-induced silencing complex, RISC","dcr-1"
"Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, CKS1B, RBX1)","rbx-1"
"Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, CKS1B, RBX1)","skpt-1"
"SMAD2-SMAD4-FAST1 complex","sma-4"
"Multisynthetase complex","ears-1"
"Multisynthetase complex","dars-1"
"Multisynthetase complex","iars-1"
"Multisynthetase complex","qars-1"
"Multisynthetase complex","rars-1"
"Multisynthetase complex","mars-1"
"Multisynthetase complex","kars-1"
"Multisynthetase complex","lars-1"
"Parvulin-associated pre-rRNP complex","CELE_F53F4.11"
"Parvulin-associated pre-rRNP complex","rps-9"
"Parvulin-associated pre-rRNP complex","rpl-1"
"Parvulin-associated pre-rRNP complex","rbm-28"
"Parvulin-associated pre-rRNP complex","pinn-4"
"mSin3A complex","rba-1"
"Nop56p-associated pre-rRNA complex","CELE_F53F4.11"
"Nop56p-associated pre-rRNA complex","rps-17"
"Nop56p-associated pre-rRNA complex","eef-2"
"Nop56p-associated pre-rRNA complex","rps-2"
"Nop56p-associated pre-rRNA complex","rpl-33"
"Nop56p-associated pre-rRNA complex","rpl-7"
"Nop56p-associated pre-rRNA complex","rps-12"
"Nop56p-associated pre-rRNA complex","uaf-1"
"Nop56p-associated pre-rRNA complex","rpl-13"
"Nop56p-associated pre-rRNA complex","rpl-12"
"Nop56p-associated pre-rRNA complex","rpl-9"
"Nop56p-associated pre-rRNA complex","rpl-22"
"Nop56p-associated pre-rRNA complex","rpl-4"
"Nop56p-associated pre-rRNA complex","rpl-16"
"Nop56p-associated pre-rRNA complex","rpl-35"
"Nop56p-associated pre-rRNA complex","CELE_Y37E3.8"
"Nop56p-associated pre-rRNA complex","rpl-5"
"Nop56p-associated pre-rRNA complex","rpl-21"
"Nop56p-associated pre-rRNA complex","rpl-28"
"Nop56p-associated pre-rRNA complex","rps-9"
"Nop56p-associated pre-rRNA complex","rpl-29"
"Nop56p-associated pre-rRNA complex","tufm-1"
"Nop56p-associated pre-rRNA complex","rpl-14"
"Nop56p-associated pre-rRNA complex","M28.5"
"Nop56p-associated pre-rRNA complex","rps-1"
"Nop56p-associated pre-rRNA complex","rpl-15"
"Nop56p-associated pre-rRNA complex","rpl-27"
"Nop56p-associated pre-rRNA complex","rpl-43"
"Nop56p-associated pre-rRNA complex","rps-7"
"Nop56p-associated pre-rRNA complex","rps-8"
"Nop56p-associated pre-rRNA complex","rps-22"
"Nop56p-associated pre-rRNA complex","rps-16"
"Nop56p-associated pre-rRNA complex","rps-14"
"Nop56p-associated pre-rRNA complex","rps-23"
"Nop56p-associated pre-rRNA complex","rps-18"
"Nop56p-associated pre-rRNA complex","rps-29"
"Nop56p-associated pre-rRNA complex","rps-13"
"Nop56p-associated pre-rRNA complex","rps-11"
"Nop56p-associated pre-rRNA complex","rpl-7A"
"Nop56p-associated pre-rRNA complex","rps-6"
"Nop56p-associated pre-rRNA complex","rpl-23"
"Nop56p-associated pre-rRNA complex","rps-15"
"Nop56p-associated pre-rRNA complex","rps-24"
"Nop56p-associated pre-rRNA complex","rpl-30"
"Nop56p-associated pre-rRNA complex","rpl-39"
"Nop56p-associated pre-rRNA complex","rpl-31"
"Nop56p-associated pre-rRNA complex","rpl-1"
"Nop56p-associated pre-rRNA complex","rpl-32"
"Nop56p-associated pre-rRNA complex","rpl-2"
"Nop56p-associated pre-rRNA complex","cey-1"
"Nop56p-associated pre-rRNA complex","rpl-24.1"
"Nop56p-associated pre-rRNA complex","rpl-36.A"
"Nop56p-associated pre-rRNA complex","rpl-19"
"Nop56p-associated pre-rRNA complex","rpl-20"
"Nop56p-associated pre-rRNA complex","rpl-6"
"Nop56p-associated pre-rRNA complex","rpl-18"
"Nop56p-associated pre-rRNA complex","CELE_R11H6.5"
"Nop56p-associated pre-rRNA complex","CELE_JC8.2"
"Nop56p-associated pre-rRNA complex","dao-5"
"Nop56p-associated pre-rRNA complex","CELE_ZC581.9"
"Nop56p-associated pre-rRNA complex","K12H4.3"
"Nop56p-associated pre-rRNA complex","C18A3.3"
"Nop56p-associated pre-rRNA complex","CELE_K04C2.2"
"Nop56p-associated pre-rRNA complex","rbm-28"
"Nop56p-associated pre-rRNA complex","C16C10.8"
"Nop56p-associated pre-rRNA complex","rpl-36"
"Microprocessor complex","pash-1"
"Microprocessor complex","drsh-1"
"RNA polymerase II complex (RPB1, RAP74, CDK8, CYCC, SRB7, BAF190, BAF47), chromatin structure modifying","cic-1"
"RNA polymerase II complex (RPB1, RAP74, CDK8, CYCC, SRB7, BAF190, BAF47), chromatin structure modifying","gtf-2f1"
"RNA polymerase II complex (RPB1, RAP74, CDK8, CYCC, SRB7, BAF190, BAF47), chromatin structure modifying","snfc-5"
"RNA polymerase II complex (RPB1, RAP74, CDK8, CYCC, SRB7, BAF190, BAF47), chromatin structure modifying","mdt-21"
"RNA polymerase II complex, (CBP, RPBI, PCAF, BAF47), chromatin structure modifying","snfc-5"
"RNA polymerase II complex, chromatin structure modifying","cic-1"
"RNA polymerase II complex, chromatin structure modifying","gtf-2e1"
"RNA polymerase II complex, chromatin structure modifying","gtf-2h1"
"RNA polymerase II complex, chromatin structure modifying","gtf-2f1"
"RNA polymerase II complex, chromatin structure modifying","ttb-1"
"RNA polymerase II complex, chromatin structure modifying","snfc-5"
"RNA polymerase II complex, chromatin structure modifying","mdt-21"
"RNA polymerase II complex, chromatin structure modifying","drap-1"
"RNA polymerase II complex, chromatin structure modifying","swsn-3"
"RNA polymerase II complex, chromatin structure modifying","xpb-1"
"RNA polymerase II complex, chromatin structure modifying","gtf-2h3"
"RNA polymerase II complex, (CDK8 complex), chromatin structure modifying","cic-1"
"RNA polymerase II complex, (CDK8 complex), chromatin structure modifying","gtf-2f1"
"RNA polymerase II complex, (CDK8 complex), chromatin structure modifying","cyh-1"
"RNA polymerase II complex, (CDK8 complex), chromatin structure modifying","snfc-5"
"RNA polymerase II complex, (CDK8 complex), chromatin structure modifying","mdt-21"
"CTF18-cohesion-RFC-POLH complex","ctf-8"
"CTF18-cohesion-RFC-POLH complex","rfc-4"
"CTF18-cohesion-RFC-POLH complex","rfc-2"
"CTF18-cohesion-RFC-POLH complex","F44B9.8"
"CTF18-cohesion-RFC-POLH complex","rfc-3"
"CTF18-cohesion-RFC-POLH complex","ctf-18"
"CTF18-cohesion-RFC-POLH complex","dscc-1"
"CTF18-cohesion-RFC-POLH complex","polh-1"
"CTLH complex","maea-1"
"CCT-Prefoldin complex, testis specific","pfd-1"
"CCT-Prefoldin complex, testis specific","pfd-3"
"CCT-Prefoldin complex, testis specific","cct-7"
"CCT-Prefoldin complex, testis specific","cct-4"
"CCT-Prefoldin complex, testis specific","cct-1"
"CCT-Prefoldin complex, testis specific","cct-3"
"CCT-Prefoldin complex, testis specific","cct-5"
"CCT-Prefoldin complex, testis specific","cct-2"
"CCT-Prefoldin complex, testis specific","cct-8"
"CCT-Prefoldin complex, testis specific","pfd-5"
"CCT-Prefoldin complex, testis specific","pfd-4"
"CCT-Prefoldin complex, testis specific","pfd-2"
"UTX-MLL2/3 complex","ash-2"
"DGCR8-NCL complex","pash-1"
"DGCR8-ILF3 complex","pash-1"
"DGCR8 multiprotein complex","fust-1"
"DGCR8 multiprotein complex","pash-1"
"TIM50-SMN1 complex","scpl-4"
"TIM50-COIL complex","scpl-4"
"DHX9-ADAR-vigilin-DNA-PK-Ku antigen complex","cku-70"
"DHX9-ADAR-vigilin-DNA-PK-Ku antigen complex","cku-80"
"DHX9-ADAR-vigilin-DNA-PK-Ku antigen complex","adr-2"
"DHX9-ADAR-vigilin-DNA-PK-Ku antigen complex","vgln-1"
"ITGAV-ITGB3-SLC3A2 complex","atgp-1"
"SMN1-SIP1-SNRP complex","smi-1"
"SMN1-SIP1-SNRP complex","snr-6"
"SMN1-SIP1-SNRP complex","snr-3"
"SMN1-SIP1-SNRP complex","snr-4"
"SMN1-SIP1-SNRP complex","snr-1"
"TLE-Histone H3 complex","his-2"
"Gamma-secretase complex (APH1B, PSEN1, PSENEN, NCSTN)","aph-2"
"Gamma-secretase complex (APH1B, PSEN1, PSENEN, NCSTN)","pen-2"
"STAT6-p100-RHA complex","tsn-1"
"MASH1 promoter-coactivator complex","his-2"
"NK-3-Groucho-HIPK2-SIN3A-RbpA48-HDAC1 complex","rba-1"
"TF-FVIIa-FXa-TFPI complex","mlt-11"
"USP1-UAF1 complex","wdr-48"
"FHL2-FHL3 complex","lim-9"
"FHL2-ACT complex","lim-9"
"FHL2-CREB complex","lim-9"
"SMAD4-SNO-SKI complex","sma-4"
"SMAD4-SKI complex","sma-4"
"SMAD4-SKI-NCOR complex","sma-4"
"CDK9-IL6ST complex","cdk-12"
"SMAD2-SMAD4-FAST1-TGIF complex, TGF(beta) induced","sma-4"
"SMAD2-SMAD4-FAST1-TGIF-HDAC1 complex, TGF(beta) induced","sma-4"
"Gamma-secretase-Delta1 complex","aph-2"
"Gamma-secretase-Delta1 complex","pen-2"
"SMN complex (GEMIN2, GEMIN3, GEMIN4, GEMIN5, SMN)","smi-1"
"SMN complex (GEMIN2, GEMIN3, GEMIN4, GEMIN5, SMN)","mel-46"
"SMN complex (GEMIN5,4,3), SMN-independent intermediate","mel-46"
"SMN complex (GEMIN2,5, SMN)","smi-1"
"CCT-Pdcl complex","cct-5"
"CCT-Pdcl complex","cct-7"
"CCT-Pdcl complex","cct-4"
"CCT-Pdcl complex","cct-1"
"CCT-Pdcl complex","cct-3"
"CCT-Pdcl complex","cct-2"
"CCT-Pdcl complex","cct-8"
"Tetrameric COG subcomplex","cogc-8"
"Tetrameric COG subcomplex","cogc-5"
"Tetrameric COG subcomplex","cogc-6"
"Binary COG subcomplex","cogc-5"
"COG1-COG8 subcomplex","cogc-8"
"COG2-COG3-COG4 subcomplex","cogc-2"
"COG2-COG3-COG4 subcomplex","cogc-3"
"COG2-COG3-COG4 subcomplex","cogc-4"
"COG5-COG6-COG7 subcomplex","cogc-5"
"COG5-COG6-COG7 subcomplex","cogc-6"
"COG1-COG8-COG2-COG3-COG4 subcomplex","cogc-2"
"COG1-COG8-COG2-COG3-COG4 subcomplex","cogc-3"
"COG1-COG8-COG2-COG3-COG4 subcomplex","cogc-8"
"COG1-COG8-COG2-COG3-COG4 subcomplex","cogc-4"
"COG1-COG8-COG5-COG6-COG7 subcomplex","cogc-8"
"COG1-COG8-COG5-COG6-COG7 subcomplex","cogc-5"
"COG1-COG8-COG5-COG6-COG7 subcomplex","cogc-6"
"GammaH2AFX-NDHII-Ku70-DNA complex","cku-70"
"NR3C2-UBC9-SRC-1 complex","ubc-9"
"RIN1-STAM2-HRS complex","hgrs-1"
"SKI-SMAD2-SMAD4  pentameric complex","sma-4"
"SKI-SMAD3-SMAD4 complex","sma-4"
"CREBBP-SMAD2-SMAD4 pentameric complex","sma-4"
"CREBBP-SMAD3-SMAD4 pentameric complex","sma-4"
"DRIP78-PHLP complex","mau-8"
"DRIP78-PHLP complex","dnj-5"
"Ternary complex (GATA4, SRF, MYOCD)","unc-120"
"Ternary complex (GATA4, SRF, MYOCD)","elt-4"
"mTORC2 complex","let-363"
"mTORC2 complex","rict-1"
"mTORC2 complex","sinh-1"
"mTORC2 complex","mlst-8"
"ClpP complex, heptameric","clpp-1"
"ClpXP complex","clpp-1"
"Ubiquitin E3 ligase (CUL1, RBX1, SKP1)","rbx-1"
"XRCC6-XRCC5-WRN complex","cku-70"
"XRCC6-XRCC5-WRN complex","cku-80"
"XRCC6-XRCC5-WRN complex","wrn-1"
"CTNNAL1-CTNNB1 complex","ctn-1"
"TSC (TSC1, TSC2, AXIN, GSK3) complex","CELE_R11F4.3"
"EIF3 core complex (EIF3A, EIF3B, EIF3G, EIF3I)","eif-3.G"
"EIF3 core complex (EIF3A, EIF3B, EIF3G, EIF3I)","eif-3.B"
"EIF3 core complex (EIF3A, EIF3B, EIF3G, EIF3I)","egl-45"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3C)","eif-3.G"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3C)","eif-3.B"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3C)","egl-45"
"EIF3 complex (EIF3B, EIF3G, EIF3I)","eif-3.G"
"EIF3 complex (EIF3B, EIF3G, EIF3I)","eif-3.B"
"EIF3 complex (EIF3B, EIF3J, EIF3I)","eif-3.j"
"EIF3 complex (EIF3B, EIF3J, EIF3I)","eif-3.B"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3J)","eif-3.G"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3J)","eif-3.j"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3J)","eif-3.B"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3J)","egl-45"
"CBF-DNA complex","nfya-1"
"CBF-DNA complex","nfyb-1"
"CBF-DNA complex","nfyc-1"
"p32-CBF-DNA complex","nfya-1"
"p32-CBF-DNA complex","nfyb-1"
"p32-CBF-DNA complex","cri-3"
"p32-CBF-DNA complex","nfyc-1"
"SVIP-VCP-DERL1 complex","cup-2"
"gp78-VCP-DERL1 complex","cup-2"
"gp78-VCP-DERL1 complex","hrdl-1"
"VCP-VIMP-DERL1 complex","cup-2"
"VCP-VIMP-DERL1-DERL2-HRD1-SEL1L complex","sel-11"
"VCP-VIMP-DERL1-DERL2-HRD1-SEL1L complex","cup-2"
"Nsf-Stx1a-NAPG complex","CELE_Y59A8B.8"
"ELK1-SRF-ELK3 complex","unc-120"
"ELK1-SRF-ELK3 complex","lin-1"
"MGC1-DNA-PKcs-Ku complex","cku-70"
"MGC1-DNA-PKcs-Ku complex","cku-80"
"MGC1-DNA-PKcs-Ku complex","pis-1"
"Polycystin-1 multiprotein complex (ACTN1, CDH1, SRC, JUP, VCL, CTNNB1, PXN, BCAR1, PKD1, PTK2, TLN1)","deb-1"
"NCOA6-DNA-PK-Ku-PARP1 complex","cku-70"
"NCOA6-DNA-PK-Ku-PARP1 complex","cku-80"
"DNA-PK-Ku-eIF2-NF90-NF45 complex","eif-2alpha"
"DNA-PK-Ku-eIF2-NF90-NF45 complex","cku-70"
"DNA-PK-Ku-eIF2-NF90-NF45 complex","cku-80"
"DNA-PK-Ku-eIF2-NF90-NF45 complex","K04G2.1"
"DNA-PK-Ku-eIF2-NF90-NF45 complex","CELE_R11H6.5"
"SWI/SNF-related chromatin-remodeling complex","swsn-3"
"Ezh2 methyltransferase complex, cytosolic","mes-6"
"TNF-alpha/NF-kappa B signaling complex (SEC16A, CHUK, IKBKB, NFKB2, REL, IKBKG, MAP3K14, RELA, FBXW7, USP2)","sel-10"
"PTIP-HMT complex","dpy-30"
"PTIP-HMT complex","ash-2"
"PTIP-DNA damage response complex","hsr-9"
"PTIP-DNA damage response complex","rad-50"
"Kinase maturation complex 1","cdc-37"
"Kinase maturation complex 1","pfd-2"
"Ubiquilin-proteasome complex","pas-6"
"Ubiquilin-proteasome complex","pas-2"
"Ubiquilin-proteasome complex","pas-1"
"Kinase maturation complex 2","cdc-37"
"Pex26-Pex6-Pex1 complex","prx-1"
"Pex26-Pex6-Pex1 complex","prx-6"
"CS-MAP3K7IP1-MAP3K7IP2 complex","cts-1"
"CS-MAP3K7IP1-MAP3K7IP2 complex","tap-1"
"p14-Mp1-MEK1 complex","lmtr-2"
"Casein kinase II (beta-dimer, alpha'-dimer)","kin-10"
"Casein kinase II (beta-dimer, alpha-dimer)","kin-10"
"p14-Mp1-ERK2 complex","lmtr-2"
"CHUK-NFKB2-REL-IKBKG-SPAG9-NFKB1-NFKBIE-COPB2-TNIP1-NFKBIA-RELA-TNIP2 complex","copb-2"
"53BP1-containing complex","cku-70"
"53BP1-containing complex","cku-80"
"53BP1-containing complex","hsr-9"
"TNF-alpha/Nf-kappa B signaling complex (RPL6, RPL30, RPS13, CHUK, DDX3X, NFKB2, NFKBIB, REL, IKBKG, NFKB1, MAP3K8, RELB, GLG1, NFKBIA, RELA, TNIP2,  GTF2I)","rps-13"
"TNF-alpha/Nf-kappa B signaling complex (RPL6, RPL30, RPS13, CHUK, DDX3X, NFKB2, NFKBIB, REL, IKBKG, NFKB1, MAP3K8, RELB, GLG1, NFKBIA, RELA, TNIP2,  GTF2I)","rpl-30"
"TNF-alpha/Nf-kappa B signaling complex (RPL6, RPL30, RPS13, CHUK, DDX3X, NFKB2, NFKBIB, REL, IKBKG, NFKB1, MAP3K8, RELB, GLG1, NFKBIA, RELA, TNIP2,  GTF2I)","rpl-6"
"TNF-alpha/Nf-kappa B signaling complex (RPL6, RPL30, RPS13, CHUK, DDX3X, NFKB2, NFKBIB, REL, IKBKG, NFKB1, MAP3K8, RELB, GLG1, NFKBIA, RELA, TNIP2,  GTF2I)","F14E5.2"
"TNF-alpha/NF-kappa B signaling complex 5","rpoa-1"
"TNF-alpha/NF-kappa B signaling complex 5","C04E6.11"
"TNF-alpha/NF-kappa B signaling complex 5","CELE_F46B6.6"
"TNF-alpha/NF-kappa B signaling complex 5","CELE_F53B2.5"
"TNF-alpha/NF-kappa B signaling complex 5","rpb-8"
