"complex","target"
"TNF-alpha/NF-kappa B signaling complex (CHUK, BTRC, NFKB2, PPP6C, REL, CUL1, IKBKE, SAPS2, SAPS1, ANKRD28, RELA, SKP1)","CTHT_0027110"
"TNF-alpha/NF-kappa B signaling complex (CHUK, BTRC, NFKB2, PPP6C, REL, CUL1, IKBKE, SAPS2, SAPS1, ANKRD28, RELA, SKP1)","CTHT_0039150"
"PTIP-DNA damage response complex","CTHT_0027840"
"PTIP-DNA damage response complex","CTHT_0073630"
"Kinase maturation complex 1","CTHT_0053930"
"Ubiquilin-proteasome complex","CTHT_0028210"
"Ubiquilin-proteasome complex","CTHT_0013890"
"Ubiquilin-proteasome complex","CTHT_0063920"
"TANK-TRAF2-TRAF3 complex","CTHT_0001550"
"Pex26-Pex6-Pex1 complex","CTHT_0057230"
"Pex26-Pex6-Pex1 complex","CTHT_0057860"
"Casein kinase II (beta-dimer, alpha'-dimer)","CTHT_0044420"
"Casein kinase II (beta-dimer, alpha-dimer)","CTHT_0044420"
"RPA complex","CTHT_0051760"
"CHUK-NFKB2-REL-IKBKG-SPAG9-NFKB1-NFKBIE-COPB2-TNIP1-NFKBIA-RELA-TNIP2 complex","CTHT_0037490"
"53BP1-containing complex","CTHT_0032510"
"53BP1-containing complex","CTHT_0025310"
"53BP1-containing complex","CTHT_0051760"
"53BP1-containing complex","CTHT_0027840"
"TNF-alpha/Nf-kappa B signaling complex (RPL6, RPL30, RPS13, CHUK, DDX3X, NFKB2, NFKBIB, REL, IKBKG, NFKB1, MAP3K8, RELB, GLG1, NFKBIA, RELA, TNIP2,  GTF2I)","CTHT_0003530"
"TNF-alpha/Nf-kappa B signaling complex (RPL6, RPL30, RPS13, CHUK, DDX3X, NFKB2, NFKBIB, REL, IKBKG, NFKB1, MAP3K8, RELB, GLG1, NFKBIA, RELA, TNIP2,  GTF2I)","CTHT_0063820"
"TNF-alpha/Nf-kappa B signaling complex (RPL6, RPL30, RPS13, CHUK, DDX3X, NFKB2, NFKBIB, REL, IKBKG, NFKB1, MAP3K8, RELB, GLG1, NFKBIA, RELA, TNIP2,  GTF2I)","CTHT_0009640"
"TNF-alpha/NF-kappa B signaling complex 5","CTHT_0002960"
"TNF-alpha/NF-kappa B signaling complex 5","CTHT_0017450"
"TNF-alpha/NF-kappa B signaling complex 5","CTHT_0033930"
"TNF-alpha/NF-kappa B signaling complex 5","CTHT_0058280"
"TNF-alpha/NF-kappa B signaling complex 5","CTHT_0027110"
"TNF-alpha/NF-kappa B signaling complex 5","CTHT_0039150"
"TNF-alpha/NF-kappa B signaling complex 5","CTHT_0019110"
"TNF-alpha/NF-kappa B signaling complex 5","CTHT_0069730"
"TNF-alpha/NF-kappa B signaling complex 5","CTHT_0054520"
"TNF-alpha/NF-kappa B signaling complex 5","CTHT_0023150"
"WRN-Ku70-Ku80-PARP1 complex","CTHT_0032510"
"WRN-Ku70-Ku80-PARP1 complex","CTHT_0025310"
"CAP(C)-CAP(E) complex","CTHT_0033000"
"CAP(C)-CAP(E) complex","CTHT_0017120"
"SMC1-SMC3 complex","CTHT_0026200"
"XRCC1-LIG3-PNK-TDP1 complex","CTHT_0021000"
"XRCC1-LIG3-PNK-TDP1 complex","CTHT_0038420"
"Dolichol-phosphate mannose (DPM) synthase","CTHT_0030470"
"Dolichol-phosphate mannose (DPM) synthase","CTHT_0025220"
"Ku-ORC complex","CTHT_0033210"
"Ku-ORC complex","CTHT_0032510"
"Ku-ORC complex","CTHT_0025310"
"Ku-ORC complex","CTHT_0065080"
"Ku-ORC complex","CTHT_0009450"
"TNF-alpha/NF-kappa B signaling complex 6","CTHT_0061540"
"TNF-alpha/NF-kappa B signaling complex 6","CTHT_0003530"
"TNF-alpha/NF-kappa B signaling complex 6","CTHT_0060290"
"TNF-alpha/NF-kappa B signaling complex 6","CTHT_0063820"
"TNF-alpha/NF-kappa B signaling complex 6","CTHT_0023090"
"TNF-alpha/NF-kappa B signaling complex 6","CTHT_0009640"
"VHL-TBP1-HIF1A complex","CTHT_0034780"
"HIF1A-OS9-EGLN1 complex","CTHT_0000800"
"HIF1A-OS9-EGLN3 complex","CTHT_0000800"
"tRNA splicing endonuclease","CTHT_0005240"
"tRNA splicing endonuclease","CTHT_0069270"
"tRNA splicing endonuclease","CLP1"
"tRNA splicing endonuclease","CTHT_0033920"
"RNA endonuclease (SEN2deltaEx8, SEN54, CLP1)","CTHT_0005240"
"RNA endonuclease (SEN2deltaEx8, SEN54, CLP1)","CTHT_0069270"
"RNA endonuclease (SEN2deltaEx8, SEN54, CLP1)","CLP1"
"P53-BARD1-KU70 complex","CTHT_0032510"
"Cell division cycle complex (CDC27, CDC16, ANAPC7)","CTHT_0022660"
"Cell division cycle complex (CDC27, CDC16, ANAPC7)","CTHT_0029320"
"Actin-ribonucleoprotein complex (POLR2A, GTF2F1, HNRNPU)","CTHT_0029340"
"TRBP containing complex (DICER, TRBP, AGO2, RPL7A, EIF6, MOV10)","TIF6"
"TRBP containing complex (DICER, TRBP, AGO2, RPL7A, EIF6, MOV10)","CTHT_0042550"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","CTHT_0009060"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","CTHT_0057640"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","CTHT_0071220"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","CTHT_0045000"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","CTHT_0066380"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","CTHT_0011760"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","CTHT_0070250"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","CTHT_0071430"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","CTHT_0014490"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","TIF6"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","CTHT_0002100"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","CTHT_0002720"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","CTHT_0026110"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","CTHT_0042550"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","CTHT_0063820"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","CTHT_0023560"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","CTHT_0027000"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","CTHT_0072970"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","CTHT_0056900"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","CTHT_0039400"
"GAIT complex","CTHT_0024950"
"GAIT complex","CTHT_0036140"
"GAIT complex","CTHT_0068840"
"MLL1-WDR5 complex","CTHT_0027640"
"MLL1-WDR5 complex","CTHT_0032670"
"MLL1-WDR5 complex","CTHT_0010050"
"MLL1-WDR5 complex","IPI1"
"MLL1-WDR5 complex","CTHT_0038150"
"MLL1-WDR5 complex","CTHT_0006820"
"MLL1-WDR5 complex","CTHT_0066080"
"BRCC complex","CTHT_0009770"
"Sororin-cohesin complex","CTHT_0026200"
"Splicing-associated factors complex","CTHT_0010900"
"Splicing-associated factors complex","CTHT_0056660"
"Splicing-associated factors complex","CTHT_0073330"
"EED-EZH-YY1 polycomb complex","CTHT_0029920"
"EED-EZH polycomb complex","CTHT_0029920"
"CDC2-PCNA-CCNB1-GADD45A complex","CTHT_0061010"
"CDC2-PCNA-CCNB1-GADD45B complex","CTHT_0061010"
"CDC2-PCNA-CCNB1-GADD45G complex","CTHT_0061010"
"Emerin complex 24","CTHT_0057150"
"Emerin complex 24","CTHT_0063200"
"Emerin complex 24","CTHT_0039220"
"Emerin complex 25","LSM8"
"Emerin complex 25","CTHT_0003330"
"Emerin complex 25","CTHT_0034510"
"Emerin complex 25","CTHT_0003570"
"Emerin complex 52","LSM8"
"Emerin complex 52","CTHT_0003330"
"Securin-separase complex","CTHT_0070540"
"ESPL1-CDC2 complex","CTHT_0070540"
"hRAD51C-hXRCC3 complex","CTHT_0009770"
"Membrane protein complex (VCP, UFD1L, SEC61B)","CTHT_0056870"
"SUMO1-SUA1-UBA2 complex","CTHT_0025850"
"SUMO1-SUA1-UBA2 complex","CTHT_0001750"
"SUA1-UBA2 complex","CTHT_0025850"
"SUA1-UBA2 complex","CTHT_0001750"
"Apoptosome-procaspase 9 complex","CTHT_0002850"
"PPP2R1A-PPP2R1B-PPP2CA-PPME1-EIF4A1 complex","CTHT_0053880"
"Lebercilin complex","CTHT_0006840"
"Ubiquitin-conjugating enzyme E2 (UBC13-UEV1A)","CTHT_0013270"
"CHIP-HSC70-TAU-UBCH5B complex","CTHT_0036200"
"Dynein complex","CTHT_0058240"
"Dynein-dynactin complex","CTHT_0058240"
"Dynein-dynactin complex","CTHT_0006840"
"PAS (PIKfyve-ArPIKfyve-Sac3) complex","CTHT_0048560"
"PAS (PIKfyve-ArPIKfyve-Sac3) complex","CTHT_0034000"
"CART complex","CTHT_0044300"
"FHF complex","CTHT_0033120"
"Hook1-Vps16 complex","CTHT_0026760"
"Hook1-Vps18 complex","CTHT_0023300"
"Hook1-Vps39 complex","CTHT_0004950"
"Hook1-Vps41 complex","CTHT_0020120"
"Hook2-Vps16 complex","CTHT_0026760"
"Hook2-Vps41 complex","CTHT_0020120"
"Hook3-Vps41 complex","CTHT_0020120"
"FTS-Vps16 complex","CTHT_0026760"
"FTS-Vps16 complex","CTHT_0033120"
"FTS-Vps18 complex","CTHT_0033120"
"FTS-Vps18 complex","CTHT_0023300"
"FTS-Vps41 complex","CTHT_0020120"
"FTS-Vps41 complex","CTHT_0033120"
"SELK multiprotein complex","CTHT_0057180"
"SELK multiprotein complex","CTHT_0056540"
"SELK multiprotein complex","CTHT_0008130"
"KPNA2-KPNB1 complex","CTHT_0012280"
"KPNB1-RAN complex","CTHT_0053970"
"KPNB1-RAN complex","CTHT_0012280"
"Codanin-1-Asf1\u2013histone H3.1-histone H4\u2013importin-4 complex,  cytosolic","CTHT_0064500"
"hTREX84 complex","CTHT_0056350"
"hTREX84 complex","CTHT_0037990"
"hTREX84 complex","CTHT_0071520"
"hTREX84 complex","CTHT_0010010"
"Exocyst complex","CTHT_0059750"
"Exocyst complex","CTHT_0001930"
"Exocyst complex","CTHT_0034630"
"Exocyst complex","CTHT_0061930"
"Exocyst complex","CTHT_0033650"
"Exocyst complex","CTHT_0043330"
"Exocyst complex","CTHT_0034090"
"Exocyst EXOC5-EXOC6 subcomplex","CTHT_0059750"
"Exocyst EXOC5-EXOC6-EXOC7 subcomplex","CTHT_0059750"
"Exocyst EXOC5-EXOC6-EXOC7 subcomplex","CTHT_0034090"
"B-WICH complex","CTHT_0003510"
"B-WICH complex","CTHT_0059310"
"GATOR1 complex","CTHT_0033540"
"GATOR1 complex","CTHT_0009910"
"GATOR1 complex","CTHT_0059100"
"GATOR2 complex","SEC13"
"GATOR2 complex","CTHT_0013280"
"GATOR2 complex","CTHT_0074280"
"GATOR2 complex","CTHT_0025440"
"GATOR complex","CTHT_0033540"
"GATOR complex","SEC13"
"GATOR complex","CTHT_0009910"
"GATOR complex","CTHT_0013280"
"GATOR complex","CTHT_0059100"
"GATOR complex","CTHT_0074280"
"GATOR complex","CTHT_0025440"
"ULK1-ATG13-RB1CC1-ATG101 complex","CTHT_0023220"
"Dynein-2 complex, cytoplasmic","CTHT_0058240"
"DHDDS-NUS1 complex","CTHT_0006750"
"BBS-chaperonin complex","CTHT_0036130"
"BBS-chaperonin complex","CTHT_0044220"
"BBS-chaperonin complex","CTHT_0002430"
"BBS-chaperonin complex","CTHT_0026160"
"BBS-chaperonin complex","CTHT_0054460"
"BBS-chaperonin complex","CTHT_0000220"
"MIB complex","CTHT_0073820"
"MIB complex","CTHT_0060520"
"MIB complex","CTHT_0046540"
"MICOS complex","CTHT_0073820"
"prohibitin 2 complex, mitochondrial","CTHT_0063420"
"prohibitin 2 complex, mitochondrial","CTHT_0057460"
"Ubiquitin E3 ligase (DDB1, DYRK2, EDD, VPRBP)","CTHT_0036510"
"Ubiquitin E3 ligase (DDIT4, DDB1, BTRC, CUL4A)","CTHT_0036510"
"DDX11-RAD21-SMC1A-SMC3 complex","CTHT_0026200"
"DDX11-Ctf18-RFC complex","CTHT_0005410"
"DDX11-Ctf18-RFC complex","CTHT_0061010"
"DDX11-Ctf18-RFC complex","CTHT_0037700"
"DDX27-PeBoW complex","NOP7"
"DDX27-PeBoW complex","ERB1"
"DDX27-PeBoW complex","CTHT_0022270"
"DDX27-PeBoW complex","YTM1"
"DEAF1- complex","CTHT_0032510"
"DEAF1- complex","CTHT_0025310"
"PEF1-ALG2 complex","CTHT_0009800"
"CORVET complex","CTHT_0055030"
"CORVET complex","CTHT_0067920"
"CORVET complex","CTHT_0026760"
"CORVET complex","CTHT_0015500"
"CORVET complex","CTHT_0023300"
"HOPS complex","CTHT_0020120"
"HOPS complex","CTHT_0004950"
"HOPS complex","CTHT_0026760"
"HOPS complex","CTHT_0015500"
"HOPS complex","CTHT_0023300"
"CNOT1-CNOT2-CNOT3 complex","CTHT_0042750"
"CNOT1-CNOT2-CNOT3 complex","CTHT_0046170"
"4E-T-DDX6-CNOT1 complex","CTHT_0042750"
"4E-T-DDX6-CNOT1 complex","CTHT_0018310"
"DNJC3-DNAJB1-HSPA8 complex","CTHT_0048310"
"DNAJC7-HSPA8-HSP90AA1 complex","CTHT_0070140"
"MITRAC12-SURF1-COX1 complex","CTHT_m000430"
"MITRAC7-COX1 complex","CTHT_m000430"
"Cytochrome c oxidase, mitochondrial","CTHT_0043040"
"Cytochrome c oxidase, mitochondrial","CTHT_0038810"
"TIM50-TIM23 complex, mitochondrial","CTHT_0074700"
"TIM23-TOM22-TIM50-HSD3B2 complex","CTHT_0074700"
"TIM23-TOM22-TIM50-HSD3B2 complex","CTHT_0026640"
"TIMM8A-TIMM13 complex","CTHT_0023740"
"ARL2-TBCD complex","CTHT_0038090"
"MLL1 core complex","CTHT_0038150"
"EARP complex","CTHT_0058820"
"EARP complex","CTHT_0029810"
"EARP complex","CTHT_0016930"
"MLL2 complex","CTHT_0066390"
"MLL2 complex","CTHT_0038150"
"MLL3 complex","CTHT_0038150"
"MLL1 complex","CTHT_0066390"
"MLL1 complex","CTHT_0038150"
"GARP complex","CTHT_0058820"
"GARP complex","CTHT_0029810"
"GARP complex","CTHT_0028560"
"GARP complex","CTHT_0016930"
"MLL4 complex","CTHT_0038150"
"TRAPP complex","CTHT_0047240"
"TRAPP complex","CTHT_0070270"
"TRAPP complex","CTHT_0069300"
"TRAPP complex","CTHT_0035990"
"TRAPP complex","CTHT_0003220"
"TRAPP complex","CTHT_0039200"
"TRAPP complex","CTHT_0023180"
"Set1A complex","CTHT_0066390"
"Set1B complex","CTHT_0066390"
"Bcl-2-Beclin1-UVRAG-PI(3)KC3 complex","CTHT_0060470"
"Bcl-2-Beclin1-UVRAG-PI(3)KC3 complex","CTHT_0013240"
"Bcl-2-Beclin1-UVRAG-PI(3)KC3 complex","CTHT_0034670"
"Bcl-2-Beclin1-UVRAG-PI(3)KC3 complex","CTHT_0074310"
"CUL4B-DDB1-DTL-CSN complex","CTHT_0001200"
"CUL4B-DDB1-DTL-CSN complex","CTHT_0024380"
"CUL4B-DDB1-DTL-CSN complex","CTHT_0036510"
"CUL4B-DDB1-DTL-CSN complex","CTHT_0065970"
"CAPZalpha-CAPZbeta complex","CTHT_0053450"
"WASH-CAPZalpa/beta complex","CTHT_0053450"
"CUL4A-DDB1-DTL complex","CTHT_0036510"
"CUL4A-DDB1-DTL complex","CTHT_0065970"
"CUL4B-DDB1-TLE2 complex","CTHT_0036510"
"CUL4A-DDB1-EED complex","CTHT_0029920"
"CUL4A-DDB1-EED complex","CTHT_0036510"
"CUL4A-DDB1-WDR5 complex","CTHT_0036510"
"CUL4B-DDB1-WDR26 complex","CTHT_0036510"
"CUL4B-DDB1-WDR26 complex","CTHT_0061820"
"CUL4A-DDB1-RBBP5 complex","CTHT_0036510"
"CUL4A-DDB1-WDR5B complex","CTHT_0036510"
"CUL4A-DDB1-WDR57 complex","CTHT_0036510"
"CUL4A-DDB1-WDR57 complex","CTHT_0047230"
"CUL4A-DDB1-WDR61 complex","CTHT_0036510"
"CUL4A-DDB1-WDR61 complex","CTHT_0001720"
"CUL4B-DDB1-GRWD1 complex","CTHT_0036510"
"CUL4B-DDB1-GRWD1 complex","CTHT_0072720"
"TOM20-TOM22-pOTC complex","CTHT_0008700"
"TOM20-TOM22-pOTC complex","CTHT_0026640"
"TOM complex (TOM5, TOM6, TOM7, TOM20, TOM22, TOM40, TOM70), mitochondrial","CTHT_0062880"
"TOM complex (TOM5, TOM6, TOM7, TOM20, TOM22, TOM40, TOM70), mitochondrial","CTHT_0026640"
"TOM7 120K intermediate assembly complex (TOM7, TOM22, TOM40), mitochondrial","CTHT_0026640"
"Akt-PHLPP1-PHLPP2-FANCI-FANCD2-USP1-UAF1 complex","CTHT_0056850"
"Akt-PHLPP1-PHLPP2-FANCI-FANCD2-USP1-UAF1 complex","CTHT_0004660"
"TSC2-HERC1 complex","CTHT_0061860"
"CUL4B-DDB1-TLE1 complex","CTHT_0036510"
"CUL4B-DDB1-TLE3 complex","CTHT_0036510"
"SPG33-SURF4 complex","CTHT_0013070"
"SPG33-SURF4 complex","CTHT_0057550"
"SPG33-VAPB complex","CTHT_0063680"
"3M complex","CTHT_0023610"
"CAP-cbl-flotilin complex","CTHT_0071400"
"WDR20-USP12-UAF1 complex","CTHT_0004660"
"WDR20-USP46-UAF1 complex","CTHT_0004660"
"USP12-UAF1 complex","CTHT_0004660"
"USP46-UAF1 complex","CTHT_0004660"
"USP22-SAGA complex","CTHT_0059050"
"USP22-SAGA complex","CTHT_0007610"
"SAGA complex, GCN5-linked","CTHT_0034290"
"SAGA complex, GCN5-linked","CTHT_0059050"
"SAGA complex, GCN5-linked","CTHT_0007610"
"SAGA complex, GCN5-linked","CTHT_0016500"
"SAGA complex, GCN5-linked","CTHT_0040490"
"ATAC complex, GCN5-linked","CTHT_0036230"
"ATAC complex, GCN5-linked","CTHT_0059050"
"ATAC complex, GCN5-linked","CTHT_0012330"
"ATAC complex, GCN5-linked","CTHT_0040490"
"CCDC22-COMMD8-CUL1 complex","CTHT_0039150"
"STAGA complex, SPT3-linked","CTHT_0034290"
"STAGA complex, SPT3-linked","CTHT_0059050"
"STAGA complex, SPT3-linked","CTHT_0007610"
"STAGA complex, SPT3-linked","CTHT_0016500"
"STAGA complex, SPT3-linked","CTHT_0040490"
"ATAC complex, YEATS2-linked","CTHT_0036230"
"ATAC complex, YEATS2-linked","CTHT_0059050"
"ATAC complex, YEATS2-linked","CTHT_0012330"
"ATAC complex, YEATS2-linked","CTHT_0040490"
"ATAC complex, YEATS2-linked","CTHT_0034690"
"ATAC complex, YEATS2-linked","CTHT_0059990"
"PI4K2A-WASH complex","CTHT_0053450"
"TNFR2 signaling complex","CTHT_0040650"
"DVL1-PIP5K1B-PI4K2A complex","CTHT_0016710"
"TBCD-tubulin(alpha)-tubulin(beta) complex","CTHT_0038090"
"PIP5K1B-PI4K2A complex","CTHT_0016710"
"TBCD-ARL2-tubulin(beta) complex","CTHT_0038090"
"TBCE-TBCB-tubulin(alpha) complex","CTHT_0073180"
"TBCE-TBCB-tubulin(alpha) complex","CTHT_0008380"
"TBCD-ARL2-tubulin(beta)-TBCE complex","CTHT_0073180"
"TBCD-ARL2-tubulin(beta)-TBCE complex","CTHT_0038090"
"9-1-1-RHINO complex","CTHT_0073480"
"9-1-1-RHINO complex","CTHT_0067670"
"9b-1-1 complex","CTHT_0073480"
"9b-1-1 complex","CTHT_0067670"
"9b-1b-1 complex","CTHT_0073480"
"SIGMAR1-KCNH2 complex","CTHT_0062240"
"H2A-H2B-TDIF2-PCNA complex","CTHT_0061010"
"SMG1-UPF2-Y14-MAGOH-UPF3B-EIF4A3 complex","CTHT_0029860"
"SMG1-UPF2-Y14-MAGOH-UPF3B-EIF4A3 complex","CTHT_0073330"
"SOG complex","SEC13"
"SOG complex","CTHT_0009910"
"SOG complex","CTHT_0013280"
"SOG complex","CTHT_0059100"
"SOG complex","CTHT_0074280"
"SOG complex","CTHT_0025440"
"DYRK1A-HAN11 complex","CTHT_0047760"
"DYRK1B-HAN11 complex","CTHT_0047760"
"CCR4-NOT complex","CTHT_0042750"
"CCR4-NOT complex","CTHT_0046170"
"ULK1-ATG13-ATG14-PIK3C3 complex","CTHT_0013240"
"TTR-RBP complex","CTHT_0061640"
"IGF2BP1 complex","CTHT_0005340"
"NIF1-ASH2L-RBBP5-WDR5 complex","CTHT_0038150"
"DBC1-SIRT1 complex","CTHT_0042890"
"WRAD  complex (WDR5, RBBP5, ASH2L, DPY30)","CTHT_0038150"
"WRA complex (WDR5, RBBP5, ASH2L)","CTHT_0038150"
"COPRS-PRMT5-RUNX1-CBFB complex","CTHT_0005770"
"COPRS-PRMT5 complex","CTHT_0005770"
"5FMC (Friends of Methylated Chtop) complex","IPI1"
"5FMC (Friends of Methylated Chtop) complex","CTHT_0066080"
"LAS1L-PELP1-TEX10-WDR18-NOL9-SENP3  complex","CTHT_0016120"
"LAS1L-PELP1-TEX10-WDR18-NOL9-SENP3  complex","IPI1"
"LAS1L-PELP1-TEX10-WDR18-NOL9-SENP3  complex","CTHT_0066080"
"PeBoW complex","NOP7"
"PeBoW complex","ERB1"
"PeBoW complex","YTM1"
"CHTOP-methylosome complex","CTHT_0005770"
"HRD1 complex","CTHT_0000800"
"HRD1 complex","CTHT_0068020"
"HRD1 complex","CTHT_0011650"
"HRD1 complex","CTHT_0066150"
"Bag6-Ubl4A-Trc35 Complex","CTHT_0028730"
"BAG6-AMFR-FAF2 complex","CTHT_0011650"
"CRBN-DDB1-CUL4A-RBX1 E3 ubiquitin ligase","CTHT_0023610"
"CRBN-DDB1-CUL4A-RBX1 E3 ubiquitin ligase","CTHT_0036510"
"Fanconi anemia FAAP100 complex","CTHT_0059620"
"AUP1-OS9-SEL1L-UBC6e-UBXD8 complex","CTHT_0000800"
"AUP1-OS9-SEL1L-UBC6e-UBXD8 complex","CTHT_0011650"
"AUP1-OS9-SEL1L-UBC6e-UBXD8 complex","CTHT_0066150"
"v-ATPase-Ragulator-AXIN/LKB1-AMPK complex","CTHT_0066820"
"v-ATPase-Ragulator-AXIN/LKB1-AMPK complex","CTHT_0027860"
"TSC complex","CTHT_0061860"
"TSC complex","CTHT_0033260"
"Gamma-tubulin complex","CTHT_0063320"
"Gamma-tubulin complex","CTHT_0065630"
"Gamma-tubulin complex","CTHT_0029590"
"MMXD complex","CIA1"
"MMXD complex","CTHT_0002930"
"MMXD complex","CTHT_0009200"
"MMS19 complex","CIA1"
"MMS19 complex","CTHT_0009200"
"CIA2B-CIA1-MMS19 complex","CIA1"
"CIA2B-CIA1-MMS19 complex","CTHT_0009200"
"Ubiquitin E3 ligase (CUL1, FBXO10, SKP1)","CTHT_0027110"
"Ubiquitin E3 ligase (CUL1, FBXO10, SKP1)","CTHT_0039150"
"Ubiquitin E3 ligase (CUL1, FBXO6, RBX1, SKP1)","CTHT_0023610"
"Ubiquitin E3 ligase (CUL1, FBXO6, RBX1, SKP1)","CTHT_0027110"
"Ubiquitin E3 ligase (CUL1, FBXO6, RBX1, SKP1)","CTHT_0039150"
"Ubiquitin E3 ligase (CUL1, FBXO17, RBX1, SKP1)","CTHT_0023610"
"Ubiquitin E3 ligase (CUL1, FBXO17, RBX1, SKP1)","CTHT_0027110"
"Ubiquitin E3 ligase (CUL1, FBXO17, RBX1, SKP1)","CTHT_0039150"
"Ubiquitin E3 ligase (CUL1, FBXO27, RBX1, SKP1)","CTHT_0023610"
"Ubiquitin E3 ligase (CUL1, FBXO27, RBX1, SKP1)","CTHT_0027110"
"Ubiquitin E3 ligase (CUL1, FBXO27, RBX1, SKP1)","CTHT_0039150"
"Ubiquitin E3 ligase (CUL1, FBXO44, RBX1, SKP1)","CTHT_0023610"
"Ubiquitin E3 ligase (CUL1, FBXO44, RBX1, SKP1)","CTHT_0027110"
"Ubiquitin E3 ligase (CUL1, FBXO44, RBX1, SKP1)","CTHT_0039150"
"EED-EZH2-PHF19 complex","CTHT_0029920"
"AJUBA-PRMT5-SNAI1 complex","CTHT_0005770"
"BARD1\u2013BRCA1\u2013RAD51 complex","CTHT_0009770"
"Isocitrate dehydrogenase [NAD], mitochondrial","CTHT_0033640"
"REP-RGGT-Rab complex","CTHT_0004670"
"C2ORF3-Prp43-TFIP11 complex","CTHT_0020180"
"GATB-GATC-QRSL1 complex","CTHT_0000490"
"GATB-GATC-QRSL1 complex","CTHT_0013200"
"BICD2-dynein-dynactin complex","CTHT_0006840"
"CTNNB1-GID8 complex","CTHT_0039350"
"AXIN1-GID8-GSK3B complex","CTHT_0039350"
"Serine-palmitoyltransferase (SPTLC1, SPTLC2, SPTLC3) complex","CTHT_0017610"
"Serine-palmitoyltransferase (SPTLC1, SPTLC3, ssSPTb) complex","CTHT_0017610"
"Serine-palmitoyltransferase (SPTLC1, SPTLC3, ssSPTa) complex","CTHT_0017610"
"Serine-palmitoyltransferase (SPTLC1, SPTLC2, ssSPTb) complex","CTHT_0017610"
"Serine-palmitoyltransferase (SPTLC1, SPTLC2, ssSPTa) complex","CTHT_0017610"
"ORMDL3-SPTLC1 complex","CTHT_0017610"
"ProTalpha C5 complex","CTHT_0028210"
"SIGMAR1-Cacna1b-CACNB1-CACNA2D1 complex","CTHT_0062240"
"CAPZA3-CAPZB complex","CTHT_0053450"
"FERMT3-RACK1 complex","CTHT_0047160"
"ITGB1-RACK1 complex","CTHT_0047160"
"ITGB2-RACK1 complex","CTHT_0047160"
"DCP1A-NR3C1-PNRC2-UPF1-complex","CTHT_0062910"
"PIAS1-SUMO1-UBC9 complex","CTHT_0063140"
"OTUB1-UBC13-MMS2 complex","CTHT_0013270"
"WDR41-(C9orf72-SMCR8)-(FIP200-ULK1-ATG13-ATG101) complex","CTHT_0023220"
"HSPA9-GRPEL1-GRPEL2 complex","CTHT_0033740"
"HSPA9-GRPEL1-GRPEL2 complex","CTHT_0016060"
"GRPEL1-GRPEL2 complex","CTHT_0016060"
"HSPA9-GRPEL1 complex","CTHT_0033740"
"HSPA9-GRPEL1 complex","CTHT_0016060"
"HSPA9-GRPEL2 complex","CTHT_0033740"
"HSPA9-GRPEL1-GRPEL2-TIMM44 complex","CTHT_0056450"
"HSPA9-GRPEL1-GRPEL2-TIMM44 complex","CTHT_0033740"
"HSPA9-GRPEL1-GRPEL2-TIMM44 complex","CTHT_0016060"
"SEC23-SEC24-SCAP-SREBP1c complex","CTHT_0065940"
"TSC1-TSC2 complex","CTHT_0061860"
"TSC1-TSC2 complex","CTHT_0033260"
"TSC2-DVL complex","CTHT_0061860"
"TSC2-GSK3-AXIN-DVL complex","CTHT_0061860"
"Glutamate-cysteine ligase","CTHT_0052390"
"Glutamate-cysteine ligase","CTHT_0051000"
"3-methylcrotonyl-CoA carboxylase","CTHT_0013320"
